Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-07-16 02:27:55,New York,United States,40.7128,-74.006,25,77.0,28,82.4,68,3,SW,236,0.0,0,1009,100,6.7,Overcast,3
2026-07-16 02:27:55,London,United Kingdom,51.5074,-0.1278,18,64.4,18,64.4,75,10,NE,37,0.0,0,1020,0,17.7,Clear Sky,0
2026-07-16 02:27:55,Tokyo,Japan,35.6762,139.6503,32,89.6,41,105.8,67,3,NE,45,0.0,7,996,6,25.8,Clear Sky,0
2026-07-16 02:27:55,Sydney,Australia,-33.8688,151.2093,16,60.8,12,53.6,72,23,S,189,0.0,4,1024,86,14.2,Overcast,3
2026-07-16 02:27:55,Dubai,UAE,25.2048,55.2708,31,87.8,36,96.8,71,20,E,94,0.0,0,998,0,13.3,Clear Sky,0
2026-07-16 02:27:55,Paris,France,48.8566,2.3522,23,73.4,21,69.8,45,8,N,355,0.0,0,1014,35,42.0,Mainly Clear,1
2026-07-16 02:27:55,Singapore,Singapore,1.3521,103.8198,30,86.0,34,93.2,72,11,SE,146,0.0,4,1008,78,11.9,Partly Cloudy,2
2026-07-16 02:27:55,Los Angeles,United States,34.0522,-118.2437,27,80.6,28,82.4,52,9,W,265,0.0,1,997,1,34.4,Clear Sky,0
2026-07-16 02:27:55,Mumbai,India,19.076,72.8777,27,80.6,31,87.8,86,11,S,175,0.1,1,1008,57,7.9,Light Drizzle,51
2026-07-16 02:27:55,Cairo,Egypt,30.0444,31.2357,24,75.2,27,80.6,81,1,ESE,108,0.0,0,1007,48,31.4,Partly Cloudy,2
2026-07-16 02:27:55,Sao Paulo,Brazil,-23.5505,-46.6333,14,57.2,12,53.6,76,8,ENE,75,0.0,0,936,0,29.9,Clear Sky,0
2026-07-16 02:27:55,Moscow,Russia,55.7558,37.6173,16,60.8,16,60.8,86,8,WNW,293,0.0,0,995,91,25.0,Overcast,3
2026-07-16 05:38:47,New York,United States,40.7128,-74.006,24,75.2,27,80.6,80,7,WSW,256,0.0,0,1009,100,2.6,Overcast,3
2026-07-16 05:38:47,London,United Kingdom,51.5074,-0.1278,18,64.4,17,62.6,77,11,NE,42,0.0,0,1020,0,12.5,Clear Sky,0
2026-07-16 05:38:47,Tokyo,Japan,35.6762,139.6503,33,91.4,40,104.0,64,5,ESE,111,0.0,6,996,23,4.2,Mainly Clear,1
2026-07-16 05:38:47,Sydney,Australia,-33.8688,151.2093,15,59.0,12,53.6,77,23,S,187,0.1,1,1023,79,8.1,Light Drizzle,51
2026-07-16 05:38:47,Dubai,UAE,25.2048,55.2708,38,100.4,41,105.8,42,22,ESE,103,0.0,6,998,0,17.3,Clear Sky,0
2026-07-16 05:38:47,Paris,France,48.8566,2.3522,21,69.8,20,68.0,54,8,N,3,0.0,1,1014,66,34.1,Overcast,3
2026-07-16 05:38:47,Singapore,Singapore,1.3521,103.8198,31,87.8,37,98.6,68,7,SE,136,0.1,8,1008,84,6.6,Light Showers,80
2026-07-16 05:38:47,Los Angeles,United States,34.0522,-118.2437,23,73.4,26,78.8,75,4,S,190,0.0,0,998,8,19.6,Clear Sky,0
2026-07-16 05:38:47,Mumbai,India,19.076,72.8777,28,82.4,34,93.2,76,11,SSW,213,0.0,6,1009,38,11.7,Mainly Clear,1
2026-07-16 05:38:47,Cairo,Egypt,30.0444,31.2357,25,77.0,28,82.4,70,4,W,275,0.0,2,1008,48,35.8,Mainly Clear,1
2026-07-16 05:38:47,Moscow,Russia,55.7558,37.6173,17,62.6,17,62.6,83,11,NNW,336,0.0,3,994,98,28.0,Light Rain,61
2026-07-16 08:09:59,New York,United States,40.7128,-74.006,22,71.6,24,75.2,77,7,WNW,288,0.0,0,1009,100,3.1,Overcast,3
2026-07-16 08:09:59,London,United Kingdom,51.5074,-0.1278,21,69.8,20,68.0,63,12,ENE,58,0.0,2,1020,0,15.4,Clear Sky,0
2026-07-16 08:09:59,Tokyo,Japan,35.6762,139.6503,32,89.6,39,102.2,65,3,ESE,113,0.0,2,996,52,6.1,Partly Cloudy,2
2026-07-16 08:09:59,Sydney,Australia,-33.8688,151.2093,15,59.0,12,53.6,79,20,S,186,0.0,0,1022,63,8.1,Partly Cloudy,2
2026-07-16 08:09:59,Dubai,UAE,25.2048,55.2708,43,109.4,46,114.8,27,17,E,93,0.0,9,998,0,18.0,Clear Sky,0
2026-07-16 08:09:59,Paris,France,48.8566,2.3522,24,75.2,24,75.2,48,6,N,3,0.0,3,1014,100,41.3,Overcast,3
2026-07-16 08:09:59,Singapore,Singapore,1.3521,103.8198,29,84.2,34,93.2,78,7,ESE,119,0.2,5,1005,71,5.3,Light Showers,80
2026-07-16 08:09:59,Los Angeles,United States,34.0522,-118.2437,22,71.6,24,75.2,79,6,SE,137,0.0,0,998,11,17.7,Clear Sky,0
2026-07-16 08:09:59,Mumbai,India,19.076,72.8777,28,82.4,34,93.2,76,11,SW,228,0.0,7,1008,55,2.3,Partly Cloudy,2
2026-07-16 08:09:59,Cairo,Egypt,30.0444,31.2357,28,82.4,32,89.6,56,6,W,264,0.0,6,1008,39,39.7,Mainly Clear,1
2026-07-16 08:09:59,Sao Paulo,Brazil,-23.5505,-46.6333,10,50.0,8,46.4,92,7,ENE,72,0.0,0,934,2,19.9,Clear Sky,0
2026-07-16 08:09:59,Moscow,Russia,55.7558,37.6173,17,62.6,16,60.8,73,12,N,353,0.0,2,995,98,35.1,Overcast,3
2026-07-16 10:57:57,New York,United States,40.7128,-74.006,22,71.6,24,75.2,78,7,WSW,249,0.0,0,1009,84,5.0,Overcast,3
2026-07-16 10:57:57,London,United Kingdom,51.5074,-0.1278,26,78.8,26,78.8,41,12,E,79,0.0,6,1019,79,20.1,Partly Cloudy,2
2026-07-16 10:57:57,Tokyo,Japan,35.6762,139.6503,29,84.2,36,96.8,78,2,S,188,0.0,0,997,22,20.5,Mainly Clear,1
2026-07-16 10:57:57,Sydney,Australia,-33.8688,151.2093,14,57.2,13,55.4,89,15,S,181,0.2,0,1023,92,4.2,Heavy Drizzle,55
2026-07-16 10:57:57,Dubai,UAE,25.2048,55.2708,46,114.8,47,116.6,18,16,E,84,0.0,7,996,0,18.1,Clear Sky,0
2026-07-16 10:57:57,Paris,France,48.8566,2.3522,30,86.0,31,87.8,35,8,NNE,22,0.0,7,1012,75,43.9,Overcast,3
2026-07-16 10:57:57,Singapore,Singapore,1.3521,103.8198,27,80.6,34,93.2,93,0,W,270,0.0,0,1005,91,7.8,Overcast,3
2026-07-16 10:57:57,Los Angeles,United States,34.0522,-118.2437,21,69.8,23,73.4,81,6,ENE,72,0.0,0,998,0,17.5,Clear Sky,0
2026-07-16 10:57:57,Mumbai,India,19.076,72.8777,28,82.4,33,91.4,80,10,SSW,201,0.0,3,1006,36,12.1,Mainly Clear,1
2026-07-16 10:57:57,Cairo,Egypt,30.0444,31.2357,33,91.4,37,98.6,42,9,W,268,0.0,8,1006,4,41.8,Clear Sky,0
