Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-05-30 02:55:47,New York,United States,40.7128,-74.006,22,71.6,20,68.0,40,10,WSW,251,0.0,0,1003,100,49.3,Overcast,3
2026-05-30 02:55:47,London,United Kingdom,51.5074,-0.1278,20,68.0,19,66.2,54,4,NE,41,0.0,0,1020,49,19.1,Mainly Clear,1
2026-05-30 02:55:47,Tokyo,Japan,35.6762,139.6503,27,80.6,29,84.2,39,8,S,185,0.0,8,1004,0,39.0,Clear Sky,0
2026-05-30 02:55:47,Sydney,Australia,-33.8688,151.2093,18,64.4,15,59.0,56,16,W,261,0.0,4,996,0,54.8,Clear Sky,0
2026-05-30 02:55:47,Dubai,UAE,25.2048,55.2708,28,82.4,28,82.4,42,9,S,174,0.0,0,1003,0,20.5,Clear Sky,0
2026-05-30 02:55:47,Paris,France,48.8566,2.3522,23,73.4,26,78.8,69,2,N,11,0.0,0,1016,85,37.9,Overcast,3
2026-05-30 02:55:47,Singapore,Singapore,1.3521,103.8198,25,77.0,30,86.0,89,7,S,173,0.1,4,1007,100,11.5,Light Drizzle,51
2026-05-30 02:55:47,Los Angeles,United States,34.0522,-118.2437,17,62.6,16,60.8,72,11,WSW,255,0.0,0,1004,3,20.7,Clear Sky,0
2026-05-30 02:55:47,Mumbai,India,19.076,72.8777,32,89.6,36,96.8,67,15,W,259,0.0,2,1009,26,19.3,Thunderstorm,95
2026-05-30 02:55:47,Cairo,Egypt,30.0444,31.2357,19,66.2,21,69.8,89,4,NNE,14,0.0,0,1013,30,19.4,Mainly Clear,1
2026-05-30 02:55:47,Sao Paulo,Brazil,-23.5505,-46.6333,14,57.2,14,57.2,95,6,ESE,108,0.0,0,935,100,5.2,Overcast,3
2026-05-30 02:55:47,Moscow,Russia,55.7558,37.6173,7,44.6,6,42.8,90,4,N,5,0.0,0,990,87,21.0,Overcast,3
2026-05-30 06:24:41,New York,United States,40.7128,-74.006,18,64.4,15,59.0,52,19,NW,326,0.0,0,1002,0,42.0,Clear Sky,0
2026-05-30 06:24:41,London,United Kingdom,51.5074,-0.1278,18,64.4,18,64.4,56,6,NE,36,0.0,0,1020,0,12.6,Clear Sky,0
2026-05-30 06:24:41,Tokyo,Japan,35.6762,139.6503,26,78.8,27,80.6,57,10,S,190,0.0,5,1003,0,39.0,Clear Sky,0
2026-05-30 06:24:41,Sydney,Australia,-33.8688,151.2093,17,62.6,15,59.0,60,11,WSW,248,0.0,1,996,2,54.8,Clear Sky,0
2026-05-30 06:24:41,Dubai,UAE,25.2048,55.2708,36,96.8,39,102.2,41,12,W,263,0.0,7,1004,0,20.9,Clear Sky,0
2026-05-30 06:24:41,Paris,France,48.8566,2.3522,23,73.4,26,78.8,75,2,E,101,0.0,1,1016,36,34.1,Partly Cloudy,2
2026-05-30 06:24:41,Singapore,Singapore,1.3521,103.8198,29,84.2,34,93.2,66,4,W,273,0.0,6,1005,99,18.3,Overcast,3
2026-05-30 06:24:41,Los Angeles,United States,34.0522,-118.2437,15,59.0,15,59.0,80,2,S,191,0.0,0,1004,0,17.5,Clear Sky,0
2026-05-30 06:24:41,Mumbai,India,19.076,72.8777,33,91.4,39,102.2,59,15,W,269,0.0,7,1009,34,15.6,Thunderstorm,95
2026-05-30 06:24:41,Cairo,Egypt,30.0444,31.2357,22,71.6,24,75.2,72,6,N,349,0.0,3,1014,43,32.1,Mainly Clear,1
2026-05-30 06:24:41,Sao Paulo,Brazil,-23.5505,-46.6333,14,57.2,14,57.2,95,7,E,95,0.0,0,933,100,1.4,Overcast,3
2026-05-30 06:24:41,Moscow,Russia,55.7558,37.6173,10,50.0,9,48.2,76,5,NE,45,0.0,3,990,85,32.6,Light Showers,80
2026-05-30 09:13:46,New York,United States,40.7128,-74.006,13,55.4,7,44.6,44,25,NW,314,0.0,0,1003,0,44.1,Clear Sky,0
2026-05-30 09:13:46,London,United Kingdom,51.5074,-0.1278,22,71.6,22,71.6,46,6,ENE,76,0.0,3,1019,0,14.9,Clear Sky,0
2026-05-30 09:13:46,Tokyo,Japan,35.6762,139.6503,23,73.4,24,75.2,66,8,S,185,0.0,1,1003,3,29.8,Clear Sky,0
2026-05-30 09:13:46,Sydney,Australia,-33.8688,151.2093,14,57.2,13,55.4,76,4,NW,315,0.0,0,997,4,47.5,Clear Sky,0
2026-05-30 09:13:46,Dubai,UAE,25.2048,55.2708,38,100.4,41,105.8,33,13,W,272,0.0,9,1003,0,21.0,Clear Sky,0
2026-05-30 09:13:46,Paris,France,48.8566,2.3522,28,82.4,31,87.8,59,4,NE,53,0.0,4,1016,26,39.7,Mainly Clear,1
2026-05-30 09:13:46,Singapore,Singapore,1.3521,103.8198,32,89.6,36,96.8,58,7,SSW,202,0.0,4,1003,97,19.7,Overcast,3
2026-05-30 09:13:46,Los Angeles,United States,34.0522,-118.2437,13,55.4,12,53.6,88,6,E,80,0.0,0,1004,0,14.2,Clear Sky,0
2026-05-30 09:13:46,Mumbai,India,19.076,72.8777,34,93.2,40,104.0,56,12,WSW,258,0.0,7,1007,18,27.7,Thunderstorm,95
2026-05-30 09:13:46,Cairo,Egypt,30.0444,31.2357,29,84.2,33,91.4,44,5,NW,323,0.0,7,1013,0,41.4,Clear Sky,0
2026-05-30 09:13:46,Sao Paulo,Brazil,-23.5505,-46.6333,15,59.0,15,59.0,92,6,E,97,0.0,0,934,100,1.5,Overcast,3
