Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-07-02 03:27:24,New York,United States,40.7128,-74.006,30,86.0,32,89.6,65,15,SSW,200,0.0,0,1010,0,24.1,Clear Sky,0
2026-07-02 03:27:24,London,United Kingdom,51.5074,-0.1278,17,62.6,15,59.0,73,18,WSW,240,0.0,0,1018,66,26.2,Partly Cloudy,2
2026-07-02 03:27:24,Tokyo,Japan,35.6762,139.6503,22,71.6,25,77.0,95,4,N,360,0.0,1,1002,66,8.5,Partly Cloudy,2
2026-07-02 03:27:24,Sydney,Australia,-33.8688,151.2093,21,69.8,18,64.4,51,18,NNW,328,0.0,3,1002,0,62.6,Clear Sky,0
2026-07-02 03:27:24,Dubai,UAE,25.2048,55.2708,31,87.8,36,96.8,66,6,SSE,166,0.0,2,997,1,15.4,Clear Sky,0
2026-07-02 03:27:24,Paris,France,48.8566,2.3522,16,60.8,16,60.8,80,9,WNW,292,0.0,0,1020,21,30.2,Mainly Clear,1
2026-07-02 03:27:24,Singapore,Singapore,1.3521,103.8198,30,86.0,35,95.0,69,11,SSE,162,0.0,6,1006,56,9.0,Partly Cloudy,2
2026-07-02 03:27:24,Los Angeles,United States,34.0522,-118.2437,18,64.4,18,64.4,83,9,W,268,0.0,0,1001,6,17.2,Clear Sky,0
2026-07-02 03:27:24,Mumbai,India,19.076,72.8777,26,78.8,31,87.8,93,14,WSW,241,0.4,0,1005,100,1.6,Thunderstorm,96
2026-07-02 03:27:24,Cairo,Egypt,30.0444,31.2357,23,73.4,26,78.8,87,4,NNE,14,0.0,0,1007,46,23.1,Partly Cloudy,2
2026-07-02 03:27:24,Moscow,Russia,55.7558,37.6173,20,68.0,22,71.6,81,2,E,90,0.0,1,999,56,31.7,Mainly Clear,1
2026-07-02 07:30:23,New York,United States,40.7128,-74.006,28,82.4,32,89.6,81,9,SW,227,0.0,0,1010,0,16.7,Clear Sky,0
2026-07-02 07:30:23,London,United Kingdom,51.5074,-0.1278,19,66.2,18,64.4,78,16,W,270,0.0,1,1018,100,12.5,Overcast,3
2026-07-02 07:30:23,Tokyo,Japan,35.6762,139.6503,22,71.6,25,77.0,83,5,NNE,16,0.0,0,1001,69,23.2,Partly Cloudy,2
2026-07-02 07:30:23,Sydney,Australia,-33.8688,151.2093,18,64.4,14,57.2,51,16,NNW,340,0.0,0,1002,0,62.6,Clear Sky,0
2026-07-02 07:30:23,Dubai,UAE,25.2048,55.2708,38,100.4,42,107.6,32,9,WNW,283,0.0,9,998,0,19.2,Clear Sky,0
2026-07-02 07:30:23,Paris,France,48.8566,2.3522,18,64.4,17,62.6,69,9,W,268,0.0,3,1021,32,35.3,Partly Cloudy,2
2026-07-02 07:30:23,Singapore,Singapore,1.3521,103.8198,31,87.8,35,95.0,64,12,S,172,0.0,6,1003,65,8.7,Partly Cloudy,2
2026-07-02 07:30:23,Los Angeles,United States,34.0522,-118.2437,16,60.8,17,62.6,90,0,NW,315,0.0,0,1002,15,13.4,Clear Sky,0
2026-07-02 07:30:23,Mumbai,India,19.076,72.8777,26,78.8,30,86.0,93,17,WSW,242,0.5,1,1006,100,1.6,Thunderstorm,96
2026-07-02 07:30:23,Cairo,Egypt,30.0444,31.2357,28,82.4,32,89.6,62,6,N,357,0.0,6,1008,33,37.5,Mainly Clear,1
2026-07-02 07:30:23,Sao Paulo,Brazil,-23.5505,-46.6333,17,62.6,17,62.6,72,9,NNW,338,0.0,0,933,13,32.0,Clear Sky,0
2026-07-02 07:30:23,Moscow,Russia,55.7558,37.6173,27,80.6,28,82.4,53,5,S,172,0.0,5,997,40,40.6,Partly Cloudy,2
2026-07-02 10:37:28,New York,United States,40.7128,-74.006,28,82.4,33,91.4,83,6,WNW,285,0.0,0,1012,1,15.0,Clear Sky,0
2026-07-02 10:37:28,London,United Kingdom,51.5074,-0.1278,23,73.4,22,71.6,44,17,WNW,301,0.0,5,1019,33,21.9,Mainly Clear,1
2026-07-02 10:37:28,Tokyo,Japan,35.6762,139.6503,22,71.6,25,77.0,84,3,N,353,0.0,0,1002,87,19.2,Overcast,3
2026-07-02 10:37:28,Sydney,Australia,-33.8688,151.2093,16,60.8,12,53.6,57,16,NNW,337,0.0,0,1003,0,58.7,Clear Sky,0
2026-07-02 10:37:28,Dubai,UAE,25.2048,55.2708,38,100.4,42,107.6,36,12,WNW,298,0.0,7,996,1,19.2,Clear Sky,0
2026-07-02 10:37:28,Paris,France,48.8566,2.3522,22,71.6,22,71.6,61,14,WNW,282,0.0,5,1020,86,38.4,Overcast,3
2026-07-02 10:37:28,Singapore,Singapore,1.3521,103.8198,28,82.4,34,93.2,77,7,SSE,164,0.0,0,1003,72,14.3,Partly Cloudy,2
2026-07-02 10:37:28,Los Angeles,United States,34.0522,-118.2437,17,62.6,18,64.4,89,4,W,270,0.0,0,1001,64,15.2,Partly Cloudy,2
2026-07-02 10:37:28,Mumbai,India,19.076,72.8777,27,80.6,31,87.8,91,18,WSW,251,0.2,1,1004,100,2.6,Thunderstorm,95
2026-07-02 10:37:28,Cairo,Egypt,30.0444,31.2357,34,93.2,39,102.2,41,9,NNW,342,0.0,8,1006,31,41.9,Mainly Clear,1
2026-07-02 10:37:28,Sao Paulo,Brazil,-23.5505,-46.6333,16,60.8,16,60.8,76,6,NNW,332,0.0,0,935,0,30.2,Clear Sky,0
2026-07-02 12:56:39,New York,United States,40.7128,-74.006,32,89.6,36,96.8,57,11,WNW,297,0.0,3,1012,0,30.7,Clear Sky,0
2026-07-02 12:56:39,London,United Kingdom,51.5074,-0.1278,25,77.0,24,75.2,33,16,NW,313,0.0,6,1020,23,27.8,Mainly Clear,1
2026-07-02 12:56:39,Tokyo,Japan,35.6762,139.6503,22,71.6,25,77.0,89,2,NNW,346,0.0,0,1004,56,19.0,Partly Cloudy,2
2026-07-02 12:56:39,Sydney,Australia,-33.8688,151.2093,14,57.2,12,53.6,68,16,NNW,340,0.0,0,1004,0,56.1,Clear Sky,0
2026-07-02 12:56:39,Dubai,UAE,25.2048,55.2708,36,96.8,39,102.2,46,14,WNW,292,0.0,3,995,0,17.6,Clear Sky,0
2026-07-02 12:56:39,Paris,France,48.8566,2.3522,23,73.4,22,71.6,63,18,WNW,293,0.0,2,1020,89,38.3,Overcast,3
2026-07-02 12:56:39,Singapore,Singapore,1.3521,103.8198,27,80.6,32,89.6,87,8,SSE,153,0.0,0,1005,100,12.2,Light Drizzle,51
2026-07-02 12:56:39,Los Angeles,United States,34.0522,-118.2437,17,62.6,18,64.4,85,4,SW,232,0.0,0,1001,100,15.0,Overcast,3
2026-07-02 12:56:39,Mumbai,India,19.076,72.8777,27,80.6,31,87.8,87,15,WSW,241,0.4,0,1004,100,7.7,Thunderstorm,96
2026-07-02 12:56:39,Sao Paulo,Brazil,-23.5505,-46.6333,22,71.6,22,71.6,57,8,NNW,332,0.0,3,938,0,35.0,Clear Sky,0
2026-07-02 12:56:39,Moscow,Russia,55.7558,37.6173,30,86.0,30,86.0,36,10,SSW,193,0.0,4,993,71,44.3,Partly Cloudy,2
