Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-07-06 00:03:29,New York,United States,40.7128,-74.006,24,75.2,26,78.8,94,17,ESE,117,0.0,0,1011,74,12.4,Partly Cloudy,2
2026-07-06 00:03:29,London,United Kingdom,51.5074,-0.1278,22,71.6,22,71.6,66,12,W,270,0.0,0,1019,100,27.4,Overcast,3
2026-07-06 00:03:29,Tokyo,Japan,35.6762,139.6503,21,69.8,24,75.2,87,3,ESE,120,0.0,3,1009,95,25.4,Overcast,3
2026-07-06 00:03:29,Sydney,Australia,-33.8688,151.2093,14,57.2,11,51.8,71,22,SSE,162,0.1,1,1026,62,13.4,Light Drizzle,51
2026-07-06 00:03:29,Dubai,UAE,25.2048,55.2708,30,86.0,31,87.8,48,10,SSW,195,0.0,0,997,0,17.3,Clear Sky,0
2026-07-06 00:03:29,Paris,France,48.8566,2.3522,22,71.6,23,73.4,63,6,NW,313,0.0,0,1019,59,39.4,Partly Cloudy,2
2026-07-06 00:03:29,Singapore,Singapore,1.3521,103.8198,25,77.0,31,87.8,100,3,NE,54,0.0,1,1007,100,0.2,Overcast,3
2026-07-06 00:03:29,Los Angeles,United States,34.0522,-118.2437,25,77.0,24,75.2,49,16,WSW,253,0.0,4,1002,6,36.5,Clear Sky,0
2026-07-06 00:03:29,Mumbai,India,19.076,72.8777,26,78.8,30,86.0,92,21,WSW,243,0.2,0,999,100,1.9,Thunderstorm,95
2026-07-06 00:03:29,Cairo,Egypt,30.0444,31.2357,26,78.8,30,86.0,71,5,N,351,0.0,0,1006,0,36.7,Mainly Clear,1
2026-07-06 00:03:29,Sao Paulo,Brazil,-23.5505,-46.6333,13,55.4,13,55.4,94,6,SE,134,0.0,0,935,100,0.4,Overcast,3
2026-07-06 00:03:29,Moscow,Russia,55.7558,37.6173,14,57.2,14,57.2,90,7,SW,229,0.0,0,985,97,20.1,Light Showers,80
2026-07-06 05:09:42,New York,United States,40.7128,-74.006,20,68.0,21,69.8,88,19,ENE,60,0.0,0,1012,100,15.1,Overcast,3
2026-07-06 05:09:42,London,United Kingdom,51.5074,-0.1278,19,66.2,18,64.4,67,13,W,260,0.0,0,1018,48,15.3,Mainly Clear,1
2026-07-06 05:09:42,Tokyo,Japan,35.6762,139.6503,23,73.4,26,78.8,74,4,ESE,110,0.0,1,1009,69,28.3,Partly Cloudy,2
2026-07-06 05:09:42,Sydney,Australia,-33.8688,151.2093,15,59.0,12,53.6,70,20,S,170,0.0,1,1024,54,12.0,Partly Cloudy,2
2026-07-06 05:09:42,Dubai,UAE,25.2048,55.2708,36,96.8,39,102.2,42,13,SW,231,0.0,5,998,0,17.3,Clear Sky,0
2026-07-06 05:09:42,Paris,France,48.8566,2.3522,19,66.2,20,68.0,77,4,W,280,0.0,0,1018,26,32.7,Mainly Clear,1
2026-07-06 05:09:42,Singapore,Singapore,1.3521,103.8198,31,87.8,36,96.8,65,8,SE,144,0.0,8,1007,98,7.6,Overcast,3
