Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-06-07 03:46:32,New York,United States,40.7128,-74.006,20,68.0,20,68.0,84,16,WSW,257,0.0,0,1005,20,16.2,Mainly Clear,1
2026-06-07 03:46:32,London,United Kingdom,51.5074,-0.1278,12,53.6,10,50.0,78,13,WSW,244,0.0,0,1016,41,17.7,Mainly Clear,1
2026-06-07 03:46:32,Tokyo,Japan,35.6762,139.6503,21,69.8,23,73.4,72,4,SE,135,0.0,2,1012,93,15.9,Overcast,3
2026-06-07 03:46:32,Sydney,Australia,-33.8688,151.2093,17,62.6,16,60.8,53,1,SW,230,0.0,3,1019,0,47.7,Clear Sky,0
2026-06-07 03:46:32,Dubai,UAE,25.2048,55.2708,30,86.0,35,95.0,65,4,SSE,152,0.0,2,1004,0,15.9,Clear Sky,0
2026-06-07 03:46:32,Paris,France,48.8566,2.3522,13,55.4,12,53.6,74,6,SSW,207,0.0,0,1018,42,35.3,Mainly Clear,1
2026-06-07 03:46:32,Singapore,Singapore,1.3521,103.8198,29,84.2,34,93.2,80,10,S,171,0.0,7,1009,100,7.1,Drizzle,53
2026-06-07 03:46:32,Los Angeles,United States,34.0522,-118.2437,18,64.4,18,64.4,82,9,WSW,252,0.0,0,999,20,16.2,Mainly Clear,1
2026-06-07 03:46:32,Mumbai,India,19.076,72.8777,32,89.6,37,98.6,60,7,WSW,237,0.0,4,1008,94,14.3,Overcast,3
2026-06-07 03:46:32,Cairo,Egypt,30.0444,31.2357,21,69.8,23,73.4,79,5,N,4,0.0,0,1013,57,30.5,Partly Cloudy,2
2026-06-07 03:46:32,Sao Paulo,Brazil,-23.5505,-46.6333,13,55.4,12,53.6,77,5,NW,312,0.0,0,931,0,31.0,Clear Sky,0
2026-06-07 07:53:56,New York,United States,40.7128,-74.006,20,68.0,20,68.0,89,12,WSW,243,0.0,0,1005,0,15.0,Clear Sky,0
2026-06-07 07:53:56,London,United Kingdom,51.5074,-0.1278,15,59.0,13,55.4,69,16,WSW,239,0.0,2,1018,78,17.4,Partly Cloudy,2
2026-06-07 07:53:56,Tokyo,Japan,35.6762,139.6503,20,68.0,22,71.6,84,1,E,90,0.0,0,1010,97,2.9,Overcast,3
2026-06-07 07:53:56,Sydney,Australia,-33.8688,151.2093,15,59.0,14,57.2,76,6,ESE,107,0.0,0,1019,1,49.8,Clear Sky,0
2026-06-07 07:53:56,Dubai,UAE,25.2048,55.2708,39,102.2,46,114.8,43,11,WNW,298,0.0,9,1003,0,19.6,Thunderstorm,95
2026-06-07 07:53:56,Paris,France,48.8566,2.3522,15,59.0,13,55.4,64,7,WSW,246,0.0,3,1021,42,38.6,Mainly Clear,1
2026-06-07 07:53:56,Singapore,Singapore,1.3521,103.8198,32,89.6,36,96.8,60,10,SSE,155,0.1,5,1005,96,6.1,Drizzle,53
2026-06-07 07:53:56,Los Angeles,United States,34.0522,-118.2437,18,64.4,19,66.2,84,3,SSW,212,0.0,0,999,72,17.6,Partly Cloudy,2
2026-06-07 07:53:56,Mumbai,India,19.076,72.8777,33,91.4,40,104.0,62,14,W,260,0.0,8,1007,33,27.3,Mainly Clear,1
2026-06-07 07:53:56,Cairo,Egypt,30.0444,31.2357,27,80.6,29,84.2,53,8,N,352,0.0,6,1013,35,39.9,Mainly Clear,1
2026-06-07 07:53:56,Sao Paulo,Brazil,-23.5505,-46.6333,12,53.6,10,50.0,85,5,NW,314,0.0,0,930,0,31.2,Clear Sky,0
2026-06-07 10:28:06,New York,United States,40.7128,-74.006,20,68.0,21,69.8,91,11,SW,218,0.0,0,1005,3,13.9,Clear Sky,0
2026-06-07 10:28:06,London,United Kingdom,51.5074,-0.1278,17,62.6,14,57.2,61,17,SW,234,0.0,3,1018,81,19.0,Overcast,3
2026-06-07 10:28:06,Tokyo,Japan,35.6762,139.6503,19,66.2,21,69.8,93,2,N,360,0.5,0,1010,100,2.4,Light Rain,61
2026-06-07 10:28:06,Sydney,Australia,-33.8688,151.2093,14,57.2,13,55.4,81,6,ENE,57,0.0,0,1020,0,48.8,Clear Sky,0
2026-06-07 10:28:06,Dubai,UAE,25.2048,55.2708,36,96.8,43,109.4,56,16,NW,325,0.0,8,1002,0,17.6,Thunderstorm,95
2026-06-07 10:28:06,Paris,France,48.8566,2.3522,18,64.4,18,64.4,51,5,WSW,250,0.0,6,1020,69,41.0,Overcast,3
2026-06-07 10:28:06,Singapore,Singapore,1.3521,103.8198,29,84.2,34,93.2,74,11,SSE,163,0.0,1,1004,98,12.6,Overcast,3
2026-06-07 10:28:06,Los Angeles,United States,34.0522,-118.2437,18,64.4,18,64.4,80,3,SW,225,0.0,0,998,81,17.0,Overcast,3
2026-06-07 10:28:06,Mumbai,India,19.076,72.8777,33,91.4,38,100.4,64,13,WSW,252,0.0,5,1005,26,26.8,Mainly Clear,1
2026-06-07 10:28:06,Cairo,Egypt,30.0444,31.2357,31,87.8,34,93.2,37,10,NNW,341,0.0,8,1012,11,42.5,Mainly Clear,1
2026-06-07 10:28:06,Sao Paulo,Brazil,-23.5505,-46.6333,11,51.8,10,50.0,85,4,NW,308,0.0,0,931,29,17.7,Mainly Clear,1
