Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-07-29 03:13:05,New York,United States,40.7128,-74.006,22,71.6,25,77.0,88,8,SSE,155,0.0,0,999,100,15.0,Overcast,3
2026-07-29 03:13:05,London,United Kingdom,51.5074,-0.1278,21,69.8,21,69.8,65,8,W,270,0.0,0,1014,0,21.1,Clear Sky,0
2026-07-29 03:13:05,Tokyo,Japan,35.6762,139.6503,34,93.2,39,102.2,49,2,NW,321,0.0,8,999,23,34.9,Mainly Clear,1
2026-07-29 03:13:05,Sydney,Australia,-33.8688,151.2093,16,60.8,12,53.6,44,17,WNW,282,0.0,4,1007,2,62.6,Clear Sky,0
2026-07-29 03:13:05,Dubai,UAE,25.2048,55.2708,33,91.4,40,104.0,69,6,E,87,0.0,1,997,94,14.6,Overcast,3
2026-07-29 03:13:05,Paris,France,48.8566,2.3522,22,71.6,23,73.4,62,2,N,351,0.0,0,1012,0,40.0,Clear Sky,0
2026-07-29 03:13:05,Singapore,Singapore,1.3521,103.8198,30,86.0,35,95.0,67,11,SSE,151,0.0,6,1006,100,14.7,Overcast,3
2026-07-29 03:13:05,Los Angeles,United States,34.0522,-118.2437,23,73.4,25,77.0,78,7,WSW,256,0.0,0,999,10,18.1,Clear Sky,0
2026-07-29 03:13:05,Mumbai,India,19.076,72.8777,27,80.6,30,86.0,82,19,W,267,0.0,2,1004,85,3.1,Light Drizzle,51
2026-07-29 03:13:05,Cairo,Egypt,30.0444,31.2357,24,75.2,28,82.4,80,1,SSE,153,0.0,0,1006,0,32.7,Clear Sky,0
2026-07-29 03:13:05,Sao Paulo,Brazil,-23.5505,-46.6333,20,68.0,19,66.2,53,9,NNW,340,0.0,0,930,0,36.1,Clear Sky,0
