Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-06-22 00:10:49,New York,United States,40.7128,-74.006,26,78.8,26,78.8,45,4,SSE,153,0.0,0,1008,100,43.3,Overcast,3
2026-06-22 00:10:49,London,United Kingdom,51.5074,-0.1278,21,69.8,21,69.8,76,13,E,80,0.0,0,1025,100,31.0,Overcast,3
2026-06-22 00:10:49,Tokyo,Japan,35.6762,139.6503,24,75.2,27,80.6,72,2,SSE,149,0.0,6,997,48,25.9,Mainly Clear,1
2026-06-22 00:10:49,Sydney,Australia,-33.8688,151.2093,12,53.6,10,50.0,75,12,W,281,0.0,2,1016,5,13.4,Clear Sky,0
2026-06-22 00:10:49,Dubai,UAE,25.2048,55.2708,28,82.4,30,86.0,57,11,SE,134,0.0,0,1000,0,17.0,Clear Sky,0
2026-06-22 00:10:49,Paris,France,48.8566,2.3522,28,82.4,31,87.8,65,7,NE,54,0.0,0,1019,0,38.9,Mainly Clear,1
2026-06-22 00:10:49,Singapore,Singapore,1.3521,103.8198,23,73.4,28,82.4,100,2,ESE,120,0.5,1,1007,100,0.6,Rain Showers,81
2026-06-22 00:10:49,Los Angeles,United States,34.0522,-118.2437,22,71.6,22,71.6,65,14,WSW,256,0.0,4,999,5,24.3,Clear Sky,0
2026-06-22 00:10:49,Mumbai,India,19.076,72.8777,26,78.8,30,86.0,92,11,SSE,156,0.0,0,1007,95,2.8,Thunderstorm,96
2026-06-22 00:10:49,Cairo,Egypt,30.0444,31.2357,22,71.6,24,75.2,79,8,N,355,0.0,0,1010,52,31.1,Partly Cloudy,2
2026-06-22 00:10:49,Sao Paulo,Brazil,-23.5505,-46.6333,13,55.4,12,53.6,79,5,N,352,0.0,0,930,0,31.0,Clear Sky,0
2026-06-22 00:10:49,Moscow,Russia,55.7558,37.6173,17,62.6,18,64.4,82,3,WSW,257,0.0,0,1000,100,34.9,Overcast,3
2026-06-22 06:28:18,New York,United States,40.7128,-74.006,19,66.2,21,69.8,80,2,NW,315,0.0,0,1011,26,18.0,Mainly Clear,1
2026-06-22 06:28:18,London,United Kingdom,51.5074,-0.1278,18,64.4,18,64.4,78,10,ENE,64,0.0,1,1025,0,15.0,Clear Sky,0
2026-06-22 06:28:18,Tokyo,Japan,35.6762,139.6503,26,78.8,29,84.2,67,3,S,180,0.0,2,998,95,8.3,Overcast,3
2026-06-22 06:28:18,Sydney,Australia,-33.8688,151.2093,15,59.0,13,55.4,62,9,SSW,198,0.0,0,1014,14,40.1,Clear Sky,0
2026-06-22 06:28:18,Dubai,UAE,25.2048,55.2708,37,98.6,40,104.0,30,6,NW,306,0.0,7,1001,0,20.1,Clear Sky,0
2026-06-22 06:28:18,Paris,France,48.8566,2.3522,26,78.8,30,86.0,74,5,NE,42,0.0,2,1019,43,33.8,Partly Cloudy,2
2026-06-22 06:28:18,Singapore,Singapore,1.3521,103.8198,28,82.4,33,91.4,75,9,SW,228,0.0,4,1006,100,7.6,Overcast,3
2026-06-22 06:28:18,Los Angeles,United States,34.0522,-118.2437,16,60.8,17,62.6,90,4,W,265,0.0,0,1000,18,13.4,Clear Sky,0
2026-06-22 06:28:18,Mumbai,India,19.076,72.8777,30,86.0,37,98.6,75,9,SSW,200,0.0,7,1007,23,10.4,Thunderstorm,95
2026-06-22 06:28:18,Cairo,Egypt,30.0444,31.2357,24,75.2,25,77.0,65,8,NNW,342,0.0,4,1010,57,36.7,Partly Cloudy,2
2026-06-22 06:28:18,Sao Paulo,Brazil,-23.5505,-46.6333,10,50.0,10,50.0,90,4,ENE,62,0.0,0,929,1,24.5,Clear Sky,0
2026-06-22 06:28:18,Moscow,Russia,55.7558,37.6173,22,71.6,24,75.2,71,7,W,279,0.0,2,998,100,35.0,Light Showers,80
2026-06-22 12:49:22,New York,United States,40.7128,-74.006,23,73.4,24,75.2,64,10,E,96,0.0,2,1013,100,26.0,Overcast,3
2026-06-22 12:49:22,London,United Kingdom,51.5074,-0.1278,28,82.4,29,84.2,46,17,E,94,0.0,5,1024,0,25.2,Clear Sky,0
2026-06-22 12:49:22,Tokyo,Japan,35.6762,139.6503,21,69.8,23,73.4,80,4,SE,125,0.0,0,1002,80,19.5,Overcast,3
2026-06-22 12:49:22,Sydney,Australia,-33.8688,151.2093,11,51.8,9,48.2,80,11,W,273,0.0,0,1015,15,50.7,Clear Sky,0
2026-06-22 12:49:22,Dubai,UAE,25.2048,55.2708,37,98.6,39,102.2,38,10,N,350,0.0,3,997,0,19.6,Clear Sky,0
2026-06-22 12:49:22,Paris,France,48.8566,2.3522,37,98.6,40,104.0,29,10,ESE,103,0.0,7,1017,0,46.9,Mainly Clear,1
2026-06-22 12:49:22,Singapore,Singapore,1.3521,103.8198,26,78.8,32,89.6,88,3,SSE,159,0.0,0,1006,98,12.0,Overcast,3
2026-06-22 12:49:22,Los Angeles,United States,34.0522,-118.2437,15,59.0,16,60.8,94,3,WNW,284,0.0,0,1000,60,12.6,Partly Cloudy,2
2026-06-22 12:49:22,Mumbai,India,19.076,72.8777,28,82.4,33,91.4,80,10,SSW,202,0.1,1,1005,59,8.9,Light Drizzle,51
2026-06-22 12:49:22,Cairo,Egypt,30.0444,31.2357,33,91.4,34,93.2,30,9,NW,307,0.0,5,1007,19,45.3,Mainly Clear,1
2026-06-22 12:49:22,Moscow,Russia,55.7558,37.6173,22,71.6,24,75.2,79,8,NW,322,0.0,4,995,100,30.2,Thunderstorm,95
2026-06-22 17:39:46,New York,United States,40.7128,-74.006,24,75.2,23,73.4,61,17,ESE,117,0.0,3,1012,100,25.2,Overcast,3
2026-06-22 17:39:46,London,United Kingdom,51.5074,-0.1278,26,78.8,25,77.0,54,16,E,101,0.0,0,1022,13,25.3,Clear Sky,0
2026-06-22 17:39:46,Tokyo,Japan,35.6762,139.6503,19,66.2,20,68.0,85,2,NE,45,0.0,0,1003,33,18.0,Mainly Clear,1
2026-06-22 17:39:46,Sydney,Australia,-33.8688,151.2093,9,48.2,6,42.8,81,14,W,262,0.0,0,1015,0,48.2,Clear Sky,0
2026-06-22 17:39:46,Dubai,UAE,25.2048,55.2708,32,89.6,40,104.0,81,2,NW,318,0.0,0,998,1,14.4,Clear Sky,0
2026-06-22 17:39:46,Paris,France,48.8566,2.3522,36,96.8,37,98.6,32,14,NE,53,0.0,2,1016,0,45.8,Clear Sky,0
2026-06-22 17:39:46,Singapore,Singapore,1.3521,103.8198,25,77.0,30,86.0,94,1,SSW,194,0.0,0,1006,100,9.4,Overcast,3
2026-06-22 17:39:46,Los Angeles,United States,34.0522,-118.2437,22,71.6,25,77.0,66,4,SSW,195,0.0,7,1002,23,24.1,Mainly Clear,1
2026-06-22 17:39:46,Mumbai,India,19.076,72.8777,26,78.8,31,87.8,90,11,S,187,0.1,0,1007,85,3.3,Thunderstorm,95
