Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-09-07 02:57:59,New York,United States,40.7128,-74.006,18,64.4,19,66.2,88,2,NNW,338,0.0,0,1014,0,14.9,Clear Sky,0
2026-09-07 02:57:59,London,United Kingdom,51.5074,-0.1278,20,68.0,20,68.0,71,8,SW,234,0.0,0,1013,70,21.5,Partly Cloudy,2
2026-09-07 02:57:59,Tokyo,Japan,35.6762,139.6503,23,73.4,28,82.4,92,3,WSW,254,0.6,1,998,61,1.4,Light Rain,61
2026-09-07 02:57:59,Sydney,Australia,-33.8688,151.2093,21,69.8,21,69.8,47,6,E,98,0.0,6,1009,47,56.7,Mainly Clear,1
2026-09-07 02:57:59,Dubai,UAE,25.2048,55.2708,31,87.8,35,95.0,65,9,SSE,163,0.0,0,1006,19,16.4,Clear Sky,0
2026-09-07 02:57:59,Paris,France,48.8566,2.3522,20,68.0,21,69.8,59,3,ESE,122,0.0,0,1014,62,35.2,Partly Cloudy,2
2026-09-07 02:57:59,Singapore,Singapore,1.3521,103.8198,31,87.8,36,96.8,63,11,SE,130,0.0,7,1009,24,13.0,Mainly Clear,1
2026-09-07 02:57:59,Los Angeles,United States,34.0522,-118.2437,22,71.6,25,77.0,91,8,NW,306,0.0,0,1001,84,13.5,Overcast,3
2026-09-07 02:57:59,Mumbai,India,19.076,72.8777,26,78.8,31,87.8,87,3,WNW,289,0.1,2,1012,50,8.2,Light Drizzle,51
2026-09-07 02:57:59,Cairo,Egypt,30.0444,31.2357,24,75.2,29,84.2,92,6,NNW,345,0.0,0,1010,68,14.4,Partly Cloudy,2
2026-09-07 02:57:59,Sao Paulo,Brazil,-23.5505,-46.6333,10,50.0,8,46.4,93,12,SE,143,0.1,0,935,100,6.7,Light Drizzle,51
2026-09-07 02:57:59,Moscow,Russia,55.7558,37.6173,10,50.0,8,46.4,86,8,WNW,283,0.0,0,994,52,24.9,Partly Cloudy,2
2026-09-07 08:07:41,New York,United States,40.7128,-74.006,15,59.0,15,59.0,80,6,NNW,342,0.0,0,1015,0,19.3,Clear Sky,0
2026-09-07 08:07:41,London,United Kingdom,51.5074,-0.1278,19,66.2,19,66.2,79,12,WSW,242,0.0,1,1015,100,11.7,Overcast,3
2026-09-07 08:07:41,Tokyo,Japan,35.6762,139.6503,24,75.2,29,84.2,96,3,S,180,0.0,0,998,93,1.5,Overcast,3
2026-09-07 08:07:41,Sydney,Australia,-33.8688,151.2093,16,60.8,14,57.2,79,17,S,185,0.0,0,1011,52,4.1,Partly Cloudy,2
2026-09-07 08:07:41,Dubai,UAE,25.2048,55.2708,42,107.6,44,111.2,24,15,SW,227,0.0,8,1006,0,21.8,Clear Sky,0
2026-09-07 08:07:41,Paris,France,48.8566,2.3522,23,73.4,23,73.4,66,9,WSW,252,0.0,2,1016,100,37.9,Overcast,3
2026-09-07 08:07:41,Singapore,Singapore,1.3521,103.8198,32,89.6,36,96.8,54,11,SSE,164,0.0,6,1005,45,8.5,Mainly Clear,1
2026-09-07 08:07:41,Los Angeles,United States,34.0522,-118.2437,22,71.6,25,77.0,88,8,N,355,0.0,0,1001,0,14.6,Clear Sky,0
2026-09-07 08:07:41,Mumbai,India,19.076,72.8777,28,82.4,34,93.2,75,11,WNW,290,0.1,7,1011,39,7.2,Light Drizzle,51
2026-09-07 08:07:41,Cairo,Egypt,30.0444,31.2357,30,86.0,35,95.0,61,8,NNW,341,0.0,6,1011,30,38.1,Mainly Clear,1
2026-09-07 08:07:41,Sao Paulo,Brazil,-23.5505,-46.6333,10,50.0,8,46.4,93,8,SE,132,0.0,0,934,100,15.1,Overcast,3
