Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-09-26 03:36:19,New York,United States,40.7128,-74.006,17,62.6,11,51.8,44,30,NNE,17,0.0,0,1010,100,46.9,Overcast,3
2026-09-26 03:36:19,London,United Kingdom,51.5074,-0.1278,15,59.0,13,55.4,62,10,NNW,337,0.0,0,1019,100,25.8,Overcast,3
2026-09-26 03:36:19,Tokyo,Japan,35.6762,139.6503,19,66.2,21,69.8,92,5,NNE,16,0.2,0,1009,86,5.5,Drizzle,53
2026-09-26 03:36:19,Sydney,Australia,-33.8688,151.2093,27,80.6,30,86.0,62,11,NE,44,0.0,6,1012,13,31.4,Clear Sky,0
2026-09-26 03:36:19,Dubai,UAE,25.2048,55.2708,28,82.4,35,95.0,86,7,SSE,156,0.0,1,1005,12,3.7,Clear Sky,0
2026-09-26 03:36:19,Paris,France,48.8566,2.3522,16,60.8,16,60.8,92,10,NW,316,0.0,0,1015,70,14.4,Partly Cloudy,2
2026-09-26 03:36:19,Singapore,Singapore,1.3521,103.8198,28,82.4,35,95.0,81,11,SE,142,0.1,8,1008,68,4.5,Light Drizzle,51
2026-09-26 03:36:19,Los Angeles,United States,34.0522,-118.2437,20,68.0,23,73.4,90,5,W,274,0.0,0,1000,12,13.5,Clear Sky,0
2026-09-26 03:36:19,Mumbai,India,19.076,72.8777,29,84.2,32,89.6,70,11,W,273,0.1,1,1010,100,7.0,Light Drizzle,51
2026-09-26 03:36:19,Cairo,Egypt,30.0444,31.2357,19,66.2,20,68.0,78,4,NNE,29,0.0,0,1013,0,33.5,Clear Sky,0
2026-09-26 03:36:19,Sao Paulo,Brazil,-23.5505,-46.6333,18,64.4,20,68.0,99,4,ESE,113,0.0,0,931,53,5.0,Partly Cloudy,2
2026-09-26 03:36:19,Moscow,Russia,55.7558,37.6173,9,48.2,8,46.4,96,7,SSE,148,0.0,0,1011,90,1.0,Overcast,3
2026-09-26 09:07:17,New York,United States,40.7128,-74.006,13,55.4,9,48.2,87,32,N,2,1.0,0,1008,100,3.9,Rain,63
2026-09-26 09:07:17,London,United Kingdom,51.5074,-0.1278,15,59.0,14,57.2,63,5,WNW,298,0.0,2,1022,39,12.3,Mainly Clear,1
2026-09-26 09:07:17,Tokyo,Japan,35.6762,139.6503,19,66.2,21,69.8,92,4,N,349,0.0,0,1008,81,7.5,Overcast,3
2026-09-26 09:07:17,Sydney,Australia,-33.8688,151.2093,21,69.8,19,66.2,82,32,S,190,0.0,0,1014,77,6.8,Partly Cloudy,2
2026-09-26 09:07:17,Dubai,UAE,25.2048,55.2708,36,96.8,43,109.4,58,14,WNW,295,0.0,8,1004,0,19.5,Clear Sky,0
2026-09-26 09:07:17,Paris,France,48.8566,2.3522,18,64.4,19,66.2,86,8,NNW,343,0.0,3,1018,100,22.2,Overcast,3
2026-09-26 09:07:17,Singapore,Singapore,1.3521,103.8198,30,86.0,35,95.0,67,9,ESE,118,0.0,3,1003,81,4.4,Light Drizzle,51
2026-09-26 09:07:17,Los Angeles,United States,34.0522,-118.2437,19,66.2,22,71.6,94,4,ESE,107,0.0,0,1000,20,12.2,Mainly Clear,1
2026-09-26 09:07:17,Mumbai,India,19.076,72.8777,30,86.0,34,93.2,68,13,W,267,0.1,5,1008,80,8.3,Light Drizzle,51
2026-09-26 09:07:17,Cairo,Egypt,30.0444,31.2357,27,80.6,28,82.4,41,8,NNW,345,0.0,6,1013,4,41.9,Clear Sky,0
2026-09-26 09:07:17,Sao Paulo,Brazil,-23.5505,-46.6333,16,60.8,18,64.4,99,4,ENE,57,0.0,0,931,100,0.1,Overcast,3
2026-09-26 09:07:17,Moscow,Russia,55.7558,37.6173,14,57.2,13,55.4,73,7,SE,144,0.0,3,1012,93,33.7,Overcast,3
2026-09-26 14:06:22,New York,United States,40.7128,-74.006,14,57.2,10,50.0,75,26,NNE,13,0.0,0,1005,100,21.0,Overcast,3
2026-09-26 14:06:22,London,United Kingdom,51.5074,-0.1278,20,68.0,19,66.2,38,3,WSW,252,0.0,1,1021,18,16.8,Clear Sky,0
2026-09-26 14:06:22,Tokyo,Japan,35.6762,139.6503,18,64.4,20,68.0,96,4,NNW,331,0.1,0,1008,73,4.0,Light Drizzle,51
2026-09-26 14:06:22,Sydney,Australia,-33.8688,151.2093,17,62.6,15,59.0,77,21,S,175,0.0,0,1018,100,40.0,Overcast,3
2026-09-26 14:06:22,Dubai,UAE,25.2048,55.2708,33,91.4,40,104.0,73,9,NW,314,0.0,0,1004,0,16.0,Clear Sky,0
2026-09-26 14:06:22,Paris,France,48.8566,2.3522,22,71.6,23,73.4,59,4,NNW,336,0.0,3,1017,25,39.6,Mainly Clear,1
2026-09-26 14:06:22,Singapore,Singapore,1.3521,103.8198,24,75.2,28,82.4,100,16,NW,307,0.2,0,1008,100,0.4,Drizzle,53
2026-09-26 14:06:22,Los Angeles,United States,34.0522,-118.2437,18,64.4,18,64.4,79,7,NE,45,0.0,0,1001,73,18.1,Partly Cloudy,2
2026-09-26 14:06:22,Mumbai,India,19.076,72.8777,28,82.4,33,91.4,79,8,WSW,257,0.0,0,1009,34,14.2,Mainly Clear,1
2026-09-26 14:06:22,Cairo,Egypt,30.0444,31.2357,30,86.0,29,84.2,34,9,N,360,0.0,2,1010,1,44.5,Clear Sky,0
2026-09-26 14:06:22,Sao Paulo,Brazil,-23.5505,-46.6333,27,80.6,32,89.6,57,1,S,180,0.0,8,934,0,15.6,Clear Sky,0
