Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-06-08 00:05:52,New York,United States,40.7128,-74.006,25,77.0,23,73.4,48,18,NNW,336,0.0,0,1009,0,39.5,Clear Sky,0
2026-06-08 00:05:52,London,United Kingdom,51.5074,-0.1278,15,59.0,13,55.4,79,14,SSW,196,0.0,0,1015,100,27.0,Overcast,3
2026-06-08 00:05:52,Tokyo,Japan,35.6762,139.6503,19,66.2,22,71.6,96,4,N,360,0.0,1,1003,80,6.2,Overcast,3
2026-06-08 00:05:52,Sydney,Australia,-33.8688,151.2093,12,53.6,11,51.8,89,7,W,267,0.0,3,1023,34,3.3,Mainly Clear,1
2026-06-08 00:05:52,Dubai,UAE,25.2048,55.2708,28,82.4,32,89.6,72,9,SSW,203,0.0,0,1002,0,14.9,Clear Sky,0
2026-06-08 00:05:52,Paris,France,48.8566,2.3522,18,64.4,17,62.6,62,5,SE,144,0.0,0,1015,94,39.8,Overcast,3
2026-06-08 00:05:52,Singapore,Singapore,1.3521,103.8198,26,78.8,34,93.2,98,4,NNE,27,0.0,1,1007,100,2.7,Thunderstorm,95
2026-06-08 00:05:52,Los Angeles,United States,34.0522,-118.2437,22,71.6,22,71.6,62,16,WSW,253,0.0,4,997,10,26.3,Clear Sky,0
2026-06-08 00:05:52,Mumbai,India,19.076,72.8777,28,82.4,34,93.2,90,3,S,184,0.1,0,1006,22,6.6,Light Drizzle,51
2026-06-08 00:05:52,Cairo,Egypt,30.0444,31.2357,23,73.4,25,77.0,65,5,N,8,0.0,0,1010,0,39.0,Clear Sky,0
2026-06-08 00:05:52,Sao Paulo,Brazil,-23.5505,-46.6333,16,60.8,16,60.8,64,4,ENE,58,0.0,0,933,0,34.0,Clear Sky,0
2026-06-08 05:49:00,New York,United States,40.7128,-74.006,19,66.2,18,64.4,72,15,N,359,0.0,0,1014,70,21.0,Partly Cloudy,2
2026-06-08 05:49:00,London,United Kingdom,51.5074,-0.1278,14,57.2,13,55.4,88,14,SSW,196,0.1,0,1012,100,16.0,Light Drizzle,51
2026-06-08 05:49:00,Tokyo,Japan,35.6762,139.6503,23,73.4,25,77.0,77,4,N,9,0.0,2,1000,29,17.7,Mainly Clear,1
2026-06-08 05:49:00,Sydney,Australia,-33.8688,151.2093,17,62.6,17,62.6,77,7,ESE,104,0.0,1,1020,32,3.0,Mainly Clear,1
2026-06-08 05:49:00,Dubai,UAE,25.2048,55.2708,38,100.4,39,102.2,28,16,SW,231,0.0,6,1004,0,20.8,Clear Sky,0
2026-06-08 05:49:00,Paris,France,48.8566,2.3522,16,60.8,15,59.0,68,6,SSE,152,0.0,0,1013,100,37.9,Overcast,3
2026-06-08 05:49:00,Singapore,Singapore,1.3521,103.8198,28,82.4,35,95.0,83,10,SSW,193,0.0,7,1006,71,2.3,Rain Showers,81
2026-06-08 05:49:00,Los Angeles,United States,34.0522,-118.2437,16,60.8,17,62.6,83,2,WNW,297,0.0,0,1000,20,15.9,Mainly Clear,1
2026-06-08 05:49:00,Mumbai,India,19.076,72.8777,32,89.6,38,100.4,66,10,SW,232,0.0,6,1008,34,6.2,Light Drizzle,51
2026-06-08 05:49:00,Cairo,Egypt,30.0444,31.2357,25,77.0,26,78.8,64,6,N,353,0.0,3,1011,0,37.5,Clear Sky,0
2026-06-08 05:49:00,Sao Paulo,Brazil,-23.5505,-46.6333,12,53.6,12,53.6,90,5,ENE,63,0.0,0,932,0,24.3,Clear Sky,0
2026-06-08 05:49:00,Moscow,Russia,55.7558,37.6173,23,73.4,23,73.4,51,2,W,279,0.0,3,1001,18,40.9,Mainly Clear,1
