Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-06-01 03:56:37,New York,United States,40.7128,-74.006,19,66.2,17,62.6,43,7,N,351,0.0,0,1009,100,48.2,Overcast,3
2026-06-01 03:56:37,London,United Kingdom,51.5074,-0.1278,15,59.0,14,57.2,72,9,W,259,0.0,0,1015,83,18.0,Overcast,3
2026-06-01 03:56:37,Tokyo,Japan,35.6762,139.6503,29,84.2,33,91.4,52,6,SE,144,0.0,8,1014,39,39.3,Mainly Clear,1
2026-06-01 03:56:37,Sydney,Australia,-33.8688,151.2093,16,60.8,14,57.2,51,7,W,275,0.0,3,1002,0,58.2,Clear Sky,0
2026-06-01 03:56:37,Dubai,UAE,25.2048,55.2708,31,87.8,34,93.2,55,14,SSW,195,0.0,2,1004,0,17.6,Clear Sky,0
2026-06-01 03:56:37,Paris,France,48.8566,2.3522,15,59.0,15,59.0,75,4,W,280,0.0,0,1015,100,34.3,Overcast,3
2026-06-01 03:56:37,Singapore,Singapore,1.3521,103.8198,31,87.8,37,98.6,67,10,S,172,0.0,6,1006,98,6.5,Light Drizzle,51
2026-06-01 03:56:37,Los Angeles,United States,34.0522,-118.2437,18,64.4,19,66.2,85,6,W,266,0.0,0,1001,9,15.0,Clear Sky,0
2026-06-01 03:56:37,Mumbai,India,19.076,72.8777,32,89.6,37,98.6,61,8,WSW,245,0.0,3,1010,50,23.0,Partly Cloudy,2
2026-06-01 03:56:37,Cairo,Egypt,30.0444,31.2357,21,69.8,21,69.8,62,4,N,355,0.0,0,1012,7,39.8,Clear Sky,0
2026-06-01 03:56:37,Sao Paulo,Brazil,-23.5505,-46.6333,14,57.2,15,59.0,92,2,ESE,111,0.0,0,934,100,3.2,Overcast,3
2026-06-01 03:56:37,Moscow,Russia,55.7558,37.6173,11,51.8,10,50.0,84,4,WNW,299,0.0,1,996,84,26.0,Partly Cloudy,2
2026-06-01 09:28:54,New York,United States,40.7128,-74.006,14,57.2,13,55.4,72,4,NE,56,0.0,0,1010,9,23.8,Clear Sky,0
2026-06-01 09:28:54,London,United Kingdom,51.5074,-0.1278,18,64.4,16,60.8,62,13,SW,223,0.0,3,1014,100,21.8,Overcast,3
2026-06-01 09:28:54,Tokyo,Japan,35.6762,139.6503,23,73.4,25,77.0,68,7,S,180,0.0,1,1013,30,29.4,Mainly Clear,1
2026-06-01 09:28:54,Sydney,Australia,-33.8688,151.2093,13,55.4,11,51.8,69,10,N,10,0.0,0,1001,93,51.7,Overcast,3
2026-06-01 09:28:54,Dubai,UAE,25.2048,55.2708,36,96.8,41,105.8,51,19,W,263,0.0,9,1004,0,19.2,Clear Sky,0
2026-06-01 09:28:54,Paris,France,48.8566,2.3522,20,68.0,21,69.8,55,3,SSW,193,0.0,5,1015,80,40.2,Mainly Clear,1
2026-06-01 09:28:54,Singapore,Singapore,1.3521,103.8198,31,87.8,36,96.8,63,8,S,191,0.0,3,1003,100,11.9,Overcast,3
