Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-06-16 03:58:55,New York,United States,40.7128,-74.006,17,62.6,15,59.0,53,10,NW,323,0.0,0,1006,0,34.9,Clear Sky,0
2026-06-16 03:58:55,London,United Kingdom,51.5074,-0.1278,17,62.6,17,62.6,84,8,SW,235,0.0,0,1010,100,12.9,Overcast,3
2026-06-16 03:58:55,Tokyo,Japan,35.6762,139.6503,26,78.8,29,84.2,57,5,SE,143,0.0,7,1013,50,31.9,Partly Cloudy,2
2026-06-16 03:58:55,Sydney,Australia,-33.8688,151.2093,20,68.0,19,66.2,61,11,NE,39,0.0,3,1018,2,55.2,Clear Sky,0
2026-06-16 03:58:55,Dubai,UAE,25.2048,55.2708,32,89.6,35,95.0,50,14,SSW,200,0.0,2,1002,0,18.7,Clear Sky,0
2026-06-16 03:58:55,Paris,France,48.8566,2.3522,22,71.6,22,71.6,64,7,NW,313,0.0,0,1010,100,39.4,Overcast,3
2026-06-16 03:58:55,Singapore,Singapore,1.3521,103.8198,31,87.8,36,96.8,67,9,SSE,151,0.0,5,1008,81,10.9,Overcast,3
2026-06-16 03:58:55,Los Angeles,United States,34.0522,-118.2437,18,64.4,18,64.4,85,8,WSW,252,0.0,0,1003,16,15.1,Clear Sky,0
2026-06-16 03:58:55,Mumbai,India,19.076,72.8777,31,87.8,36,96.8,64,11,W,263,0.1,2,1009,45,11.9,Light Drizzle,51
2026-06-16 03:58:55,Cairo,Egypt,30.0444,31.2357,20,68.0,22,71.6,87,6,N,6,0.0,0,1013,30,23.2,Mainly Clear,1
2026-06-16 03:58:55,Sao Paulo,Brazil,-23.5505,-46.6333,14,57.2,14,57.2,97,5,SE,143,0.0,0,933,100,6.3,Overcast,3
2026-06-16 03:58:55,Moscow,Russia,55.7558,37.6173,12,53.6,11,51.8,86,12,SW,236,0.1,1,986,97,25.2,Light Rain,61
2026-06-16 09:32:23,New York,United States,40.7128,-74.006,13,55.4,11,51.8,69,7,NW,313,0.0,0,1008,0,23.6,Clear Sky,0
2026-06-16 09:32:23,London,United Kingdom,51.5074,-0.1278,20,68.0,21,69.8,57,8,WNW,290,0.0,5,1012,22,18.2,Mainly Clear,1
