Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-06-13 03:36:00,New York,United States,40.7128,-74.006,24,75.2,27,80.6,87,7,WSW,252,0.0,0,1004,17,16.5,Clear Sky,0
2026-06-13 03:36:00,London,United Kingdom,51.5074,-0.1278,14,57.2,12,53.6,81,13,W,261,0.0,0,1019,0,16.4,Clear Sky,0
2026-06-13 03:36:00,Tokyo,Japan,35.6762,139.6503,27,80.6,31,87.8,59,6,SSE,163,0.0,7,1009,12,28.8,Clear Sky,0
2026-06-13 03:36:00,Sydney,Australia,-33.8688,151.2093,20,68.0,21,69.8,75,8,NE,45,0.0,3,1016,95,7.8,Overcast,3
2026-06-13 03:36:00,Dubai,UAE,25.2048,55.2708,29,84.2,34,93.2,74,5,SSW,197,0.0,2,1002,0,15.5,Clear Sky,0
2026-06-13 03:36:00,Paris,France,48.8566,2.3522,17,62.6,16,60.8,82,11,WNW,293,0.0,0,1021,79,28.6,Partly Cloudy,2
2026-06-13 03:36:00,Singapore,Singapore,1.3521,103.8198,30,86.0,36,96.8,69,8,ESE,118,0.0,7,1008,66,7.3,Partly Cloudy,2
2026-06-13 03:36:00,Los Angeles,United States,34.0522,-118.2437,19,66.2,20,68.0,88,7,W,259,0.0,0,1000,49,14.9,Mainly Clear,1
2026-06-13 03:36:00,Mumbai,India,19.076,72.8777,31,87.8,35,95.0,73,16,W,265,0.0,1,1009,66,8.9,Light Drizzle,51
2026-06-13 03:36:00,Cairo,Egypt,30.0444,31.2357,21,69.8,23,73.4,75,2,N,352,0.0,0,1010,0,35.5,Clear Sky,0
2026-06-13 03:36:00,Sao Paulo,Brazil,-23.5505,-46.6333,16,60.8,14,57.2,92,23,NNW,329,0.0,0,929,100,18.8,Overcast,3
2026-06-13 03:36:00,Moscow,Russia,55.7558,37.6173,21,69.8,23,73.4,85,2,ESE,108,0.0,1,994,64,25.5,Mainly Clear,1
