Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-09-10 00:51:58,New York,United States,40.7128,-74.006,24,75.2,24,75.2,74,20,S,173,0.0,0,1012,1,19.7,Clear Sky,0
2026-09-10 00:51:58,London,United Kingdom,51.5074,-0.1278,15,59.0,14,57.2,65,6,WSW,257,0.0,0,1017,26,20.7,Mainly Clear,1
2026-09-10 00:51:58,Tokyo,Japan,35.6762,139.6503,20,68.0,21,69.8,83,5,NNW,343,0.0,1,1014,89,13.4,Overcast,3
2026-09-10 00:51:58,Sydney,Australia,-33.8688,151.2093,16,60.8,13,55.4,57,16,S,181,0.0,2,1024,66,51.9,Partly Cloudy,2
2026-09-10 00:51:58,Dubai,UAE,25.2048,55.2708,31,87.8,33,91.4,52,9,SSE,167,0.0,0,1003,0,19.5,Clear Sky,0
2026-09-10 00:51:58,Paris,France,48.8566,2.3522,14,57.2,13,55.4,69,4,WNW,297,0.0,0,1016,10,38.2,Mainly Clear,1
2026-09-10 00:51:58,Singapore,Singapore,1.3521,103.8198,28,82.4,34,93.2,79,6,SE,137,0.1,2,1006,26,6.8,Light Drizzle,51
2026-09-10 00:51:58,Los Angeles,United States,34.0522,-118.2437,35,95.0,34,93.2,32,16,W,265,0.0,1,1001,0,59.0,Clear Sky,0
2026-09-10 00:51:58,Mumbai,India,19.076,72.8777,24,75.2,30,86.0,97,1,ENE,68,0.1,0,1010,99,3.5,Drizzle,53
2026-09-10 00:51:58,Cairo,Egypt,30.0444,31.2357,24,75.2,27,80.6,82,6,NNW,339,0.0,0,1008,15,27.9,Mainly Clear,1
2026-09-10 00:51:58,Moscow,Russia,55.7558,37.6173,12,53.6,12,53.6,84,4,SSW,200,0.0,0,996,0,32.3,Clear Sky,0
2026-09-10 05:36:18,New York,United States,40.7128,-74.006,22,71.6,22,71.6,73,20,SSW,199,0.0,0,1009,0,21.2,Clear Sky,0
2026-09-10 05:36:18,London,United Kingdom,51.5074,-0.1278,14,57.2,13,55.4,71,6,WSW,238,0.0,0,1016,100,12.8,Overcast,3
2026-09-10 05:36:18,Tokyo,Japan,35.6762,139.6503,20,68.0,22,71.6,76,4,NNW,345,0.0,1,1014,81,10.4,Overcast,3
2026-09-10 05:36:18,Sydney,Australia,-33.8688,151.2093,16,60.8,13,55.4,58,17,S,180,0.0,3,1022,20,51.9,Mainly Clear,1
2026-09-10 05:36:18,Dubai,UAE,25.2048,55.2708,38,100.4,39,102.2,25,8,SW,220,0.0,5,1006,0,22.2,Clear Sky,0
2026-09-10 05:36:18,Paris,France,48.8566,2.3522,12,53.6,11,51.8,83,2,W,259,0.0,0,1016,4,30.2,Clear Sky,0
2026-09-10 05:36:18,Singapore,Singapore,1.3521,103.8198,28,82.4,35,95.0,84,10,SSW,197,0.2,8,1006,80,3.0,Light Showers,80
2026-09-10 05:36:18,Los Angeles,United States,34.0522,-118.2437,29,84.2,32,89.6,57,4,NW,318,0.0,0,1002,46,35.9,Mainly Clear,1
2026-09-10 05:36:18,Mumbai,India,19.076,72.8777,28,82.4,34,93.2,73,5,W,270,0.0,6,1012,96,6.4,Light Drizzle,51
2026-09-10 05:36:18,Cairo,Egypt,30.0444,31.2357,24,75.2,26,78.8,79,6,NNW,346,0.0,2,1010,22,28.6,Mainly Clear,1
2026-09-10 05:36:18,Sao Paulo,Brazil,-23.5505,-46.6333,18,64.4,19,66.2,86,8,NNE,18,0.0,0,929,88,22.2,Overcast,3
2026-09-10 10:38:39,New York,United States,40.7128,-74.006,22,71.6,23,73.4,78,16,SW,234,0.0,0,1009,100,18.0,Overcast,3
2026-09-10 10:38:39,London,United Kingdom,51.5074,-0.1278,18,64.4,16,60.8,51,13,SW,220,0.0,4,1016,59,26.5,Partly Cloudy,2
2026-09-10 10:38:39,Tokyo,Japan,35.6762,139.6503,19,66.2,21,69.8,92,3,NNW,342,0.1,0,1016,59,22.8,Light Drizzle,51
2026-09-10 10:38:39,Sydney,Australia,-33.8688,151.2093,14,57.2,12,53.6,74,7,SSW,196,0.0,0,1024,2,44.4,Clear Sky,0
2026-09-10 10:38:39,Dubai,UAE,25.2048,55.2708,39,102.2,43,109.4,38,15,WNW,289,0.0,6,1004,0,22.1,Clear Sky,0
2026-09-10 10:38:39,Paris,France,48.8566,2.3522,19,66.2,17,62.6,50,7,WNW,286,0.0,5,1016,92,41.0,Overcast,3
2026-09-10 10:38:39,Singapore,Singapore,1.3521,103.8198,29,84.2,35,95.0,76,4,S,185,0.0,0,1003,87,7.3,Overcast,3
2026-09-10 10:38:39,Los Angeles,United States,34.0522,-118.2437,25,77.0,28,82.4,76,6,SE,145,0.0,0,1002,2,20.4,Clear Sky,0
2026-09-10 10:38:39,Mumbai,India,19.076,72.8777,28,82.4,33,91.4,77,10,WNW,284,0.0,4,1008,100,21.5,Overcast,3
2026-09-10 10:38:39,Cairo,Egypt,30.0444,31.2357,32,89.6,36,96.8,39,7,NW,321,0.0,7,1009,2,42.3,Clear Sky,0
2026-09-10 10:38:39,Sao Paulo,Brazil,-23.5505,-46.6333,19,66.2,21,69.8,88,8,NNW,335,0.0,1,931,99,14.4,Overcast,3
2026-09-10 10:38:39,Moscow,Russia,55.7558,37.6173,25,77.0,24,75.2,47,10,S,188,0.0,4,995,4,41.6,Clear Sky,0
2026-09-10 14:49:18,New York,United States,40.7128,-74.006,27,80.6,30,86.0,75,13,W,260,0.0,5,1008,95,20.4,Overcast,3
2026-09-10 14:49:18,London,United Kingdom,51.5074,-0.1278,20,68.0,18,64.4,51,16,SW,227,0.0,1,1014,92,26.6,Overcast,3
2026-09-10 14:49:18,Tokyo,Japan,35.6762,139.6503,19,66.2,21,69.8,97,3,NW,324,0.0,0,1016,81,3.1,Overcast,3
2026-09-10 14:49:18,Sydney,Australia,-33.8688,151.2093,12,53.6,11,51.8,84,7,WSW,241,0.0,0,1024,35,40.9,Mainly Clear,1
2026-09-10 14:49:18,Dubai,UAE,25.2048,55.2708,36,96.8,43,109.4,59,6,W,265,0.0,0,1004,0,18.2,Clear Sky,0
2026-09-10 14:49:18,Paris,France,48.8566,2.3522,21,69.8,19,66.2,42,9,NW,305,0.0,3,1015,93,42.3,Partly Cloudy,2
2026-09-10 14:49:18,Singapore,Singapore,1.3521,103.8198,26,78.8,33,91.4,92,2,NNE,21,0.0,0,1007,100,8.9,Overcast,3
2026-09-10 14:49:18,Los Angeles,United States,34.0522,-118.2437,25,77.0,29,84.2,76,4,SE,131,0.0,1,1003,0,19.6,Clear Sky,0
2026-09-10 14:49:18,Mumbai,India,19.076,72.8777,27,80.6,32,89.6,86,4,NNW,327,0.0,0,1010,99,15.3,Overcast,3
2026-09-10 14:49:18,Cairo,Egypt,30.0444,31.2357,33,91.4,34,93.2,33,9,NNW,346,0.0,1,1008,0,45.0,Clear Sky,0
2026-09-10 14:49:18,Sao Paulo,Brazil,-23.5505,-46.6333,20,68.0,22,71.6,93,14,NNW,333,0.2,8,932,100,3.8,Drizzle,53
2026-09-10 14:49:18,Moscow,Russia,55.7558,37.6173,24,75.2,23,73.4,49,8,S,169,0.0,1,994,90,41.7,Overcast,3
2026-09-10 18:05:51,New York,United States,40.7128,-74.006,32,89.6,33,91.4,44,18,WNW,283,0.0,6,1007,43,43.1,Mainly Clear,1
2026-09-10 18:05:51,London,United Kingdom,51.5074,-0.1278,19,66.2,16,60.8,59,17,SW,220,0.0,0,1014,100,27.0,Overcast,3
2026-09-10 18:05:51,Tokyo,Japan,35.6762,139.6503,19,66.2,21,69.8,97,4,N,350,0.3,0,1015,59,5.6,Heavy Drizzle,55
2026-09-10 18:05:51,Sydney,Australia,-33.8688,151.2093,12,53.6,10,50.0,82,9,WSW,256,0.0,0,1022,82,39.7,Overcast,3
2026-09-10 18:05:51,Dubai,UAE,25.2048,55.2708,34,93.2,39,102.2,57,7,S,169,0.0,0,1004,0,18.2,Clear Sky,0
2026-09-10 18:05:51,Paris,France,48.8566,2.3522,20,68.0,18,64.4,41,8,NW,323,0.0,0,1015,77,42.9,Partly Cloudy,2
2026-09-10 18:05:51,Singapore,Singapore,1.3521,103.8198,25,77.0,32,89.6,95,0,W,270,0.0,0,1006,95,7.5,Overcast,3
2026-09-10 18:05:51,Los Angeles,United States,34.0522,-118.2437,33,91.4,37,98.6,45,5,SSE,168,0.0,6,1002,2,41.7,Clear Sky,0
2026-09-10 18:05:51,Mumbai,India,19.076,72.8777,26,78.8,32,89.6,93,2,N,11,0.0,0,1011,17,8.8,Clear Sky,0
2026-09-10 18:05:51,Cairo,Egypt,30.0444,31.2357,29,84.2,30,86.0,51,13,N,5,0.0,0,1010,30,41.2,Mainly Clear,1
2026-09-10 18:05:51,Sao Paulo,Brazil,-23.5505,-46.6333,22,71.6,24,75.2,90,8,NNW,337,0.1,1,929,97,9.7,Light Drizzle,51
2026-09-10 18:05:51,Moscow,Russia,55.7558,37.6173,19,66.2,19,66.2,67,6,SSE,162,0.0,0,994,57,39.2,Partly Cloudy,2
2026-09-10 21:24:03,New York,United States,40.7128,-74.006,31,87.8,31,87.8,43,16,W,274,0.0,2,1007,19,47.3,Clear Sky,0
2026-09-10 21:24:03,London,United Kingdom,51.5074,-0.1278,18,64.4,16,60.8,70,18,SW,219,0.0,0,1013,100,30.3,Overcast,3
2026-09-10 21:24:03,Tokyo,Japan,35.6762,139.6503,19,66.2,21,69.8,97,4,NNW,343,1.5,0,1016,100,1.3,Rain,63
2026-09-10 21:24:03,Sydney,Australia,-33.8688,151.2093,10,50.0,8,46.4,83,11,WNW,295,0.0,0,1024,100,15.1,Overcast,3
2026-09-10 21:24:03,Dubai,UAE,25.2048,55.2708,32,89.6,36,96.8,58,8,S,188,0.0,0,1003,0,18.2,Clear Sky,0
2026-09-10 21:24:03,Paris,France,48.8566,2.3522,18,64.4,17,62.6,51,1,NE,56,0.0,0,1015,38,41.7,Overcast,3
2026-09-10 21:24:03,Singapore,Singapore,1.3521,103.8198,26,78.8,32,89.6,91,6,ESE,122,0.0,0,1004,54,9.9,Partly Cloudy,2
2026-09-10 21:24:03,Los Angeles,United States,34.0522,-118.2437,37,98.6,40,104.0,38,14,SW,226,0.0,7,1000,0,48.4,Clear Sky,0
2026-09-10 21:24:03,Mumbai,India,19.076,72.8777,26,78.8,32,89.6,94,3,NNW,346,0.0,0,1009,94,7.6,Overcast,3
