Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-08-08 01:24:21,New York,United States,40.7128,-74.006,23,73.4,27,80.6,90,5,SW,234,0.0,0,1014,100,12.2,Overcast,3
2026-08-08 01:24:21,London,United Kingdom,51.5074,-0.1278,19,66.2,18,64.4,59,5,SSW,201,0.0,0,1020,0,22.6,Clear Sky,0
2026-08-08 01:24:21,Tokyo,Japan,35.6762,139.6503,30,86.0,37,98.6,71,4,S,186,0.0,7,1004,23,31.4,Mainly Clear,1
2026-08-08 01:24:21,Sydney,Australia,-33.8688,151.2093,15,59.0,14,57.2,57,5,WSW,257,0.0,4,1013,2,4.5,Clear Sky,0
2026-08-08 01:24:21,Dubai,UAE,25.2048,55.2708,33,91.4,36,96.8,52,10,ENE,76,0.0,0,996,75,16.4,Partly Cloudy,2
2026-08-08 01:24:21,Paris,France,48.8566,2.3522,19,66.2,18,64.4,45,6,NE,40,0.0,0,1017,0,42.2,Clear Sky,0
2026-08-08 01:24:21,Singapore,Singapore,1.3521,103.8198,29,84.2,33,91.4,76,13,SSE,158,0.0,2,1007,81,8.2,Overcast,3
2026-08-08 01:24:21,Los Angeles,United States,34.0522,-118.2437,27,80.6,26,78.8,46,16,WSW,255,0.0,2,1002,3,32.5,Clear Sky,0
2026-08-08 01:24:21,Mumbai,India,19.076,72.8777,26,78.8,30,86.0,85,14,W,272,0.0,0,1005,74,5.9,Light Drizzle,51
2026-08-08 01:24:21,Cairo,Egypt,30.0444,31.2357,24,75.2,27,80.6,79,5,NNW,337,0.0,0,1004,0,31.1,Clear Sky,0
2026-08-08 01:24:21,Sao Paulo,Brazil,-23.5505,-46.6333,18,64.4,19,66.2,87,6,W,276,0.2,0,929,92,5.0,Thunderstorm,95
2026-08-08 01:24:21,Moscow,Russia,55.7558,37.6173,19,66.2,21,69.8,91,3,WNW,300,0.0,0,996,100,21.0,Overcast,3
2026-08-08 03:23:31,New York,United States,40.7128,-74.006,23,73.4,28,82.4,94,7,SW,219,0.0,0,1014,100,12.5,Overcast,3
2026-08-08 03:23:31,London,United Kingdom,51.5074,-0.1278,17,62.6,16,60.8,59,8,SSE,156,0.0,0,1019,0,19.4,Clear Sky,0
2026-08-08 03:23:31,Tokyo,Japan,35.6762,139.6503,32,89.6,39,102.2,64,6,SSE,166,0.0,8,1003,13,36.8,Clear Sky,0
2026-08-08 03:23:31,Sydney,Australia,-33.8688,151.2093,16,60.8,16,60.8,59,6,E,97,0.0,4,1010,12,4.4,Clear Sky,0
2026-08-08 03:23:31,Dubai,UAE,25.2048,55.2708,34,93.2,36,96.8,40,7,E,80,0.0,1,998,1,19.0,Clear Sky,0
2026-08-08 03:23:31,Paris,France,48.8566,2.3522,17,62.6,16,60.8,53,5,NNE,12,0.0,0,1016,0,40.2,Clear Sky,0
2026-08-08 03:23:31,Singapore,Singapore,1.3521,103.8198,31,87.8,35,95.0,61,15,SSE,163,0.0,6,1007,25,13.4,Mainly Clear,1
2026-08-08 03:23:31,Los Angeles,United States,34.0522,-118.2437,23,73.4,24,75.2,62,7,W,276,0.0,0,1002,21,26.6,Mainly Clear,1
2026-08-08 03:23:31,Mumbai,India,19.076,72.8777,28,82.4,32,89.6,82,13,W,277,0.0,2,1006,47,10.1,Mainly Clear,1
2026-08-08 03:23:31,Cairo,Egypt,30.0444,31.2357,23,73.4,26,78.8,87,4,N,360,0.0,0,1005,2,23.6,Clear Sky,0
