Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-09-17 00:05:27,New York,United States,40.7128,-74.006,22,71.6,24,75.2,82,9,SSE,150,0.0,0,1021,0,17.0,Clear Sky,0
2026-09-17 00:05:27,London,United Kingdom,51.5074,-0.1278,15,59.0,13,55.4,71,14,WSW,246,0.0,0,1014,100,36.4,Overcast,3
2026-09-17 00:05:27,Tokyo,Japan,35.6762,139.6503,21,69.8,23,73.4,84,6,NNE,17,0.0,2,1015,54,26.2,Partly Cloudy,2
2026-09-17 00:05:27,Sydney,Australia,-33.8688,151.2093,15,59.0,12,53.6,56,16,S,185,0.0,5,1021,67,50.4,Partly Cloudy,2
2026-09-17 00:05:27,Dubai,UAE,25.2048,55.2708,30,86.0,38,100.4,89,2,SSE,149,0.0,0,1005,0,12.0,Clear Sky,0
2026-09-17 00:05:27,Paris,France,48.8566,2.3522,15,59.0,15,59.0,70,4,WSW,256,0.0,0,1016,100,37.4,Overcast,3
2026-09-17 00:05:27,Singapore,Singapore,1.3521,103.8198,27,80.6,32,89.6,86,8,ESE,117,0.0,1,1007,16,9.5,Clear Sky,0
2026-09-17 00:05:27,Los Angeles,United States,34.0522,-118.2437,25,77.0,24,75.2,57,15,WSW,242,0.0,2,1003,14,30.3,Clear Sky,0
2026-09-17 00:05:27,Mumbai,India,19.076,72.8777,26,78.8,31,87.8,91,5,S,191,0.0,0,1010,51,5.5,Light Drizzle,51
2026-09-17 00:05:27,Cairo,Egypt,30.0444,31.2357,27,80.6,29,84.2,55,1,N,360,0.0,0,1007,0,41.3,Clear Sky,0
2026-09-17 00:05:27,Sao Paulo,Brazil,-23.5505,-46.6333,13,55.4,12,53.6,89,12,SE,129,0.0,0,938,100,12.2,Overcast,3
2026-09-17 00:05:27,Moscow,Russia,55.7558,37.6173,10,50.0,8,46.4,80,5,SSW,192,0.0,0,999,66,36.6,Partly Cloudy,2
2026-09-17 05:44:37,New York,United States,40.7128,-74.006,21,69.8,23,73.4,86,9,S,185,0.0,0,1021,0,15.6,Clear Sky,0
2026-09-17 05:44:37,London,United Kingdom,51.5074,-0.1278,15,59.0,13,55.4,74,16,SW,227,0.0,0,1010,100,16.8,Overcast,3
2026-09-17 05:44:37,Tokyo,Japan,35.6762,139.6503,25,77.0,27,80.6,65,7,NE,49,0.0,4,1015,32,33.1,Mainly Clear,1
2026-09-17 05:44:37,Sydney,Australia,-33.8688,151.2093,16,60.8,13,55.4,57,12,SE,137,0.0,3,1018,0,50.3,Clear Sky,0
