Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-05-27 11:40:08,New York,United States,40.7128,-74.006,20,68.0,21,69.8,81,14,SW,222,0.0,0,1010,31,18.0,Mainly Clear,1
2026-05-27 11:40:08,London,United Kingdom,51.5074,-0.1278,25,77.0,25,77.0,48,17,E,95,0.0,5,1024,0,19.8,Clear Sky,0
2026-05-27 11:40:08,Tokyo,Japan,35.6762,139.6503,22,71.6,25,77.0,81,5,SSW,192,0.0,0,1005,66,22.6,Partly Cloudy,2
2026-05-27 11:40:08,Sydney,Australia,-33.8688,151.2093,18,64.4,19,66.2,94,5,S,172,0.0,0,1007,98,27.5,Overcast,3
2026-05-27 11:40:08,Dubai,UAE,25.2048,55.2708,34,93.2,40,104.0,56,13,WNW,288,0.0,6,1004,1,17.7,Thunderstorm,95
2026-05-27 11:40:08,Paris,France,48.8566,2.3522,32,89.6,33,91.4,27,8,ENE,59,0.0,7,1019,0,47.5,Clear Sky,0
2026-05-27 11:40:08,Los Angeles,United States,34.0522,-118.2437,14,57.2,14,57.2,74,6,SE,137,0.0,0,998,89,20.8,Overcast,3
2026-05-27 11:40:08,Mumbai,India,19.076,72.8777,33,91.4,37,98.6,56,13,W,272,0.0,3,1008,58,24.5,Partly Cloudy,2
2026-05-27 11:40:08,Cairo,Egypt,30.0444,31.2357,30,86.0,32,89.6,35,7,NW,319,0.0,7,1011,40,43.2,Partly Cloudy,2
2026-05-27 11:40:08,Sao Paulo,Brazil,-23.5505,-46.6333,17,62.6,19,66.2,95,4,WSW,242,0.0,1,934,86,0.5,Overcast,3
2026-05-27 11:40:08,Moscow,Russia,55.7558,37.6173,12,53.6,10,50.0,69,9,WNW,294,0.0,4,980,100,36.7,Light Showers,80
2026-05-27 15:38:33,New York,United States,40.7128,-74.006,23,73.4,23,73.4,70,14,SW,228,0.0,3,1008,100,21.6,Overcast,3
2026-05-27 15:38:33,London,United Kingdom,51.5074,-0.1278,25,77.0,23,73.4,47,20,E,96,0.0,2,1023,0,22.2,Clear Sky,0
2026-05-27 15:38:33,Tokyo,Japan,35.6762,139.6503,20,68.0,23,73.4,87,4,S,171,0.0,0,1003,35,18.5,Mainly Clear,1
2026-05-27 15:38:33,Sydney,Australia,-33.8688,151.2093,17,62.6,18,64.4,97,9,ESE,120,0.1,0,1005,100,4.5,Light Rain,61
2026-05-27 15:38:33,Dubai,UAE,25.2048,55.2708,31,87.8,36,96.8,75,10,WSW,256,0.0,0,1004,44,14.9,Thunderstorm,95
2026-05-27 15:38:33,Paris,France,48.8566,2.3522,33,91.4,31,87.8,25,12,E,93,0.0,5,1018,0,49.9,Clear Sky,0
2026-05-27 15:38:33,Singapore,Singapore,1.3521,103.8198,27,80.6,33,91.4,90,4,SSE,152,0.0,0,1007,24,12.8,Mainly Clear,1
2026-05-27 15:38:33,Los Angeles,United States,34.0522,-118.2437,16,60.8,15,59.0,67,10,SSE,162,0.0,1,1000,80,23.9,Overcast,3
2026-05-27 15:38:33,Mumbai,India,19.076,72.8777,31,87.8,36,96.8,65,9,W,261,0.0,0,1009,43,22.5,Mainly Clear,1
2026-05-27 15:38:33,Cairo,Egypt,30.0444,31.2357,30,86.0,30,86.0,30,8,NW,321,0.0,1,1010,58,46.2,Partly Cloudy,2
2026-05-27 15:38:33,Sao Paulo,Brazil,-23.5505,-46.6333,22,71.6,24,75.2,70,8,SW,228,0.1,5,934,33,10.1,Light Drizzle,51
2026-05-27 15:38:33,Moscow,Russia,55.7558,37.6173,12,53.6,10,50.0,63,7,NW,324,0.0,1,980,93,39.0,Overcast,3
