Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-08-28 09:36:55,New York,United States,40.7128,-74.006,20,68.0,23,73.4,91,4,NW,305,0.0,0,1012,100,13.2,Overcast,3
2026-08-28 09:36:55,London,United Kingdom,51.5074,-0.1278,20,68.0,18,64.4,58,16,WSW,247,0.0,3,1004,44,22.5,Mainly Clear,1
2026-08-28 09:36:55,Tokyo,Japan,35.6762,139.6503,29,84.2,35,95.0,72,1,NW,326,0.0,0,1004,64,31.7,Partly Cloudy,2
2026-08-28 09:36:55,Sydney,Australia,-33.8688,151.2093,15,59.0,14,57.2,80,12,SSE,162,0.0,0,1018,18,17.1,Clear Sky,0
2026-08-28 09:36:55,Dubai,UAE,25.2048,55.2708,38,100.4,44,111.2,47,21,NW,318,0.0,8,1000,0,19.7,Clear Sky,0
2026-08-28 09:36:55,Paris,France,48.8566,2.3522,18,64.4,18,64.4,76,9,SSW,199,1.2,4,1007,100,33.4,Light Showers,80
2026-08-28 09:36:55,Singapore,Singapore,1.3521,103.8198,31,87.8,33,91.4,50,13,SE,133,0.0,2,1004,99,17.2,Overcast,3
2026-08-28 09:36:55,Los Angeles,United States,34.0522,-118.2437,23,73.4,26,78.8,80,5,ESE,106,0.0,0,999,100,15.9,Overcast,3
2026-08-28 09:36:55,Mumbai,India,19.076,72.8777,28,82.4,32,89.6,81,18,W,271,0.0,6,1007,67,11.8,Partly Cloudy,2
2026-08-28 09:36:55,Cairo,Egypt,30.0444,31.2357,34,93.2,39,102.2,47,7,WNW,288,0.0,7,1006,8,41.0,Clear Sky,0
2026-08-28 09:36:55,Sao Paulo,Brazil,-23.5505,-46.6333,17,62.6,17,62.6,77,6,NE,45,0.0,0,928,34,27.3,Mainly Clear,1
