Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-05-31 04:45:22,New York,United States,40.7128,-74.006,10,50.0,8,46.4,72,4,WNW,294,0.0,0,1015,0,23.6,Clear Sky,0
2026-05-31 04:45:22,London,United Kingdom,51.5074,-0.1278,17,62.6,14,57.2,56,12,W,274,0.0,0,1014,100,20.0,Overcast,3
2026-05-31 04:45:22,Tokyo,Japan,35.6762,139.6503,28,82.4,30,86.0,54,5,SE,132,0.0,5,1010,63,39.1,Partly Cloudy,2
2026-05-31 04:45:22,Sydney,Australia,-33.8688,151.2093,17,62.6,15,59.0,53,13,WSW,257,0.0,2,998,10,49.7,Clear Sky,0
2026-05-31 04:45:22,Dubai,UAE,25.2048,55.2708,33,91.4,36,96.8,53,15,SW,226,0.0,4,1004,0,17.6,Clear Sky,0
2026-05-31 04:45:22,Paris,France,48.8566,2.3522,18,64.4,16,60.8,61,9,WNW,288,0.0,0,1014,100,39.5,Overcast,3
2026-05-31 04:45:22,Singapore,Singapore,1.3521,103.8198,31,87.8,38,100.4,74,7,SSW,197,0.1,8,1006,53,3.1,Light Showers,80
2026-05-31 04:45:22,Los Angeles,United States,34.0522,-118.2437,17,62.6,17,62.6,78,5,W,261,0.0,0,1003,2,18.0,Clear Sky,0
2026-05-31 04:45:22,Mumbai,India,19.076,72.8777,31,87.8,36,96.8,70,11,WSW,237,0.1,5,1010,37,5.2,Drizzle,53
2026-05-31 04:45:22,Cairo,Egypt,30.0444,31.2357,21,69.8,23,73.4,77,4,N,6,0.0,1,1013,2,31.5,Clear Sky,0
2026-05-31 04:45:22,Sao Paulo,Brazil,-23.5505,-46.6333,15,59.0,16,60.8,93,5,SSW,194,0.0,0,934,72,5.2,Partly Cloudy,2
2026-05-31 04:45:22,Moscow,Russia,55.7558,37.6173,11,51.8,10,50.0,77,4,NNE,27,0.0,2,993,59,31.3,Partly Cloudy,2
