Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-06-15 00:07:09,New York,United States,40.7128,-74.006,27,80.6,26,78.8,52,20,SSE,161,0.0,0,1002,100,36.2,Overcast,3
2026-06-15 00:07:09,London,United Kingdom,51.5074,-0.1278,18,64.4,17,62.6,57,6,SE,128,0.0,0,1016,5,29.8,Clear Sky,0
2026-06-15 00:07:09,Tokyo,Japan,35.6762,139.6503,18,64.4,19,66.2,90,6,NE,35,0.1,0,1011,78,7.0,Light Drizzle,51
2026-06-15 00:07:09,Sydney,Australia,-33.8688,151.2093,18,64.4,16,60.8,61,10,SSE,157,0.0,1,1024,29,57.6,Mainly Clear,1
2026-06-15 00:07:09,Dubai,UAE,25.2048,55.2708,28,82.4,33,91.4,74,9,SSW,196,0.0,0,1001,0,14.8,Clear Sky,0
2026-06-15 00:07:09,Paris,France,48.8566,2.3522,18,64.4,17,62.6,62,7,NE,47,0.0,0,1014,86,39.3,Partly Cloudy,2
2026-06-15 00:07:09,Singapore,Singapore,1.3521,103.8198,25,77.0,31,87.8,96,5,NW,317,0.0,1,1006,99,1.7,Overcast,3
2026-06-15 00:07:09,Los Angeles,United States,34.0522,-118.2437,24,75.2,24,75.2,56,14,W,260,0.0,4,1002,6,30.4,Clear Sky,0
2026-06-15 00:07:09,Mumbai,India,19.076,72.8777,29,84.2,34,93.2,73,8,WNW,282,0.0,0,1007,18,15.1,Clear Sky,0
2026-06-15 00:07:09,Cairo,Egypt,30.0444,31.2357,22,71.6,24,75.2,75,4,N,10,0.0,0,1010,19,34.5,Mainly Clear,1
2026-06-15 00:07:09,Sao Paulo,Brazil,-23.5505,-46.6333,18,64.4,20,68.0,93,6,NW,318,0.0,0,932,90,16.3,Overcast,3
2026-06-15 00:07:09,Moscow,Russia,55.7558,37.6173,12,53.6,12,53.6,93,2,WSW,248,0.0,0,987,2,23.9,Clear Sky,0
2026-06-15 06:22:27,New York,United States,40.7128,-74.006,22,71.6,24,75.2,90,11,SSW,208,0.0,0,1000,100,13.8,Overcast,3
2026-06-15 06:22:27,London,United Kingdom,51.5074,-0.1278,14,57.2,13,55.4,84,10,E,85,0.2,1,1015,100,14.7,Drizzle,53
2026-06-15 06:22:27,Tokyo,Japan,35.6762,139.6503,20,68.0,21,69.8,79,8,N,352,0.0,0,1009,51,6.2,Partly Cloudy,2
2026-06-15 06:22:27,Sydney,Australia,-33.8688,151.2093,17,62.6,16,60.8,71,7,ESE,106,0.0,0,1020,24,53.2,Mainly Clear,1
2026-06-15 06:22:27,Dubai,UAE,25.2048,55.2708,37,98.6,40,104.0,35,12,W,273,0.0,7,1003,0,20.7,Clear Sky,0
2026-06-15 06:22:27,Paris,France,48.8566,2.3522,15,59.0,14,57.2,69,6,ESE,118,0.0,2,1013,86,36.9,Overcast,3
2026-06-15 06:22:27,Singapore,Singapore,1.3521,103.8198,28,82.4,35,95.0,82,5,SSW,197,0.1,8,1006,91,3.7,Light Showers,80
2026-06-15 06:22:27,Los Angeles,United States,34.0522,-118.2437,18,64.4,19,66.2,88,5,WSW,249,0.0,0,1003,25,14.1,Mainly Clear,1
2026-06-15 06:22:27,Mumbai,India,19.076,72.8777,32,89.6,37,98.6,65,16,WNW,286,0.1,8,1009,47,8.2,Light Drizzle,51
2026-06-15 06:22:27,Cairo,Egypt,30.0444,31.2357,24,75.2,25,77.0,60,8,N,352,0.0,4,1011,40,38.5,Mainly Clear,1
2026-06-15 06:22:27,Sao Paulo,Brazil,-23.5505,-46.6333,16,60.8,18,64.4,98,1,SW,230,0.1,0,931,100,5.3,Light Drizzle,51
2026-06-15 06:22:27,Moscow,Russia,55.7558,37.6173,20,68.0,20,68.0,58,3,S,174,0.0,4,987,9,39.7,Mainly Clear,1
