Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-08-27 02:55:03,New York,United States,40.7128,-74.006,22,71.6,24,75.2,87,8,SSE,155,0.0,0,1013,84,15.5,Overcast,3
2026-08-27 02:55:03,London,United Kingdom,51.5074,-0.1278,21,69.8,22,71.6,84,11,ENE,74,0.1,0,1008,100,13.3,Light Drizzle,51
2026-08-27 02:55:03,Tokyo,Japan,35.6762,139.6503,29,84.2,34,93.2,69,5,S,171,0.0,2,1004,67,17.5,Partly Cloudy,2
2026-08-27 02:55:03,Sydney,Australia,-33.8688,151.2093,17,62.6,16,60.8,64,9,S,170,0.0,3,1016,64,51.3,Partly Cloudy,2
2026-08-27 02:55:03,Dubai,UAE,25.2048,55.2708,30,86.0,33,91.4,53,7,SE,125,0.0,0,1002,0,17.1,Clear Sky,0
2026-08-27 02:55:03,Paris,France,48.8566,2.3522,20,68.0,23,73.4,89,3,WNW,283,0.6,0,1004,100,17.1,Thunderstorm,95
2026-08-27 02:55:03,Singapore,Singapore,1.3521,103.8198,30,86.0,34,93.2,68,12,SSE,159,0.0,6,1010,62,8.0,Partly Cloudy,2
2026-08-27 02:55:03,Los Angeles,United States,34.0522,-118.2437,28,82.4,29,84.2,56,7,WNW,282,0.0,0,999,0,31.8,Clear Sky,0
2026-08-27 02:55:03,Mumbai,India,19.076,72.8777,27,80.6,31,87.8,80,13,W,264,0.1,2,1009,69,8.8,Light Drizzle,51
2026-08-27 02:55:03,Cairo,Egypt,30.0444,31.2357,24,75.2,29,84.2,92,3,NNE,21,0.0,0,1008,18,18.2,Mainly Clear,1
2026-08-27 02:55:03,Moscow,Russia,55.7558,37.6173,12,53.6,12,53.6,89,3,NW,326,0.0,0,1007,100,21.3,Overcast,3
2026-08-27 13:47:19,New York,United States,40.7128,-74.006,25,77.0,28,82.4,78,10,SSE,160,0.0,4,1014,100,21.6,Overcast,3
2026-08-27 13:47:19,London,United Kingdom,51.5074,-0.1278,22,71.6,24,75.2,86,12,S,181,0.0,1,1006,100,14.2,Overcast,3
2026-08-27 13:47:19,Tokyo,Japan,35.6762,139.6503,24,75.2,27,80.6,88,10,SSW,197,0.1,0,1004,84,27.9,Light Drizzle,51
2026-08-27 13:47:19,Sydney,Australia,-33.8688,151.2093,11,51.8,11,51.8,97,5,WNW,297,0.0,0,1016,0,27.9,Clear Sky,0
2026-08-27 13:47:19,Dubai,UAE,25.2048,55.2708,37,98.6,42,107.6,57,14,NNW,341,0.0,1,999,3,17.5,Clear Sky,0
2026-08-27 13:47:19,Paris,France,48.8566,2.3522,27,80.6,29,84.2,56,6,W,259,0.0,2,1005,100,40.3,Overcast,3
2026-08-27 13:47:19,Singapore,Singapore,1.3521,103.8198,27,80.6,32,89.6,81,7,SE,129,0.0,0,1007,66,12.9,Partly Cloudy,2
2026-08-27 13:47:19,Los Angeles,United States,34.0522,-118.2437,25,77.0,28,82.4,67,5,SE,129,0.0,0,999,100,24.7,Overcast,3
2026-08-27 13:47:19,Mumbai,India,19.076,72.8777,28,82.4,32,89.6,79,13,W,269,0.0,0,1007,16,12.7,Clear Sky,0
2026-08-27 13:47:19,Cairo,Egypt,30.0444,31.2357,39,102.2,39,102.2,21,10,NNW,331,0.0,3,1005,0,52.3,Clear Sky,0
2026-08-27 13:47:19,Sao Paulo,Brazil,-23.5505,-46.6333,23,73.4,25,77.0,59,7,ENE,67,0.0,6,933,2,31.8,Clear Sky,0
2026-08-27 13:47:19,Moscow,Russia,55.7558,37.6173,18,64.4,16,60.8,55,6,NE,40,0.0,2,1008,69,40.9,Partly Cloudy,2
