Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-08-05 03:23:56,New York,United States,40.7128,-74.006,20,68.0,22,71.6,78,6,SE,125,0.0,0,1016,100,20.6,Overcast,3
2026-08-05 03:23:56,London,United Kingdom,51.5074,-0.1278,19,66.2,19,66.2,80,14,SW,218,0.0,0,1009,92,27.0,Overcast,3
2026-08-05 03:23:56,Tokyo,Japan,35.6762,139.6503,28,82.4,33,91.4,66,6,NNE,33,0.0,8,1008,26,35.2,Mainly Clear,1
2026-08-05 03:23:56,Sydney,Australia,-33.8688,151.2093,15,59.0,12,53.6,51,15,W,266,0.0,4,1009,3,59.1,Clear Sky,0
2026-08-05 03:23:56,Dubai,UAE,25.2048,55.2708,36,96.8,38,100.4,34,9,E,89,0.0,1,1000,0,18.9,Clear Sky,0
2026-08-05 03:23:56,Paris,France,48.8566,2.3522,22,71.6,22,71.6,67,12,WSW,256,0.0,0,1012,39,37.7,Clear Sky,0
2026-08-05 03:23:56,Singapore,Singapore,1.3521,103.8198,31,87.8,36,96.8,64,12,SSE,152,0.0,6,1006,98,15.9,Overcast,3
2026-08-05 03:23:56,Los Angeles,United States,34.0522,-118.2437,22,71.6,23,73.4,79,9,WSW,256,0.0,0,1000,7,17.7,Clear Sky,0
2026-08-05 03:23:56,Mumbai,India,19.076,72.8777,26,78.8,32,89.6,91,3,NW,310,0.1,3,1006,100,4.9,Drizzle,53
2026-08-05 03:23:56,Cairo,Egypt,30.0444,31.2357,24,75.2,28,82.4,87,6,NNW,344,0.0,0,1008,63,21.9,Partly Cloudy,2
2026-08-05 03:23:56,Sao Paulo,Brazil,-23.5505,-46.6333,18,64.4,19,66.2,69,4,NNE,19,0.0,0,932,76,32.5,Partly Cloudy,2
2026-08-05 03:23:56,Moscow,Russia,55.7558,37.6173,16,60.8,17,62.6,93,2,SW,233,0.0,0,1002,99,18.6,Overcast,3
