Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-07-18 02:21:25,New York,United States,40.7128,-74.006,24,75.2,26,78.8,70,6,SSE,158,0.0,0,1012,52,9.0,Partly Cloudy,2
2026-07-18 02:21:25,London,United Kingdom,51.5074,-0.1278,18,64.4,17,62.6,67,13,NE,47,0.0,0,1017,37,18.7,Mainly Clear,1
2026-07-18 02:21:25,Tokyo,Japan,35.6762,139.6503,27,80.6,32,89.6,82,5,SE,127,0.0,8,1003,53,9.2,Partly Cloudy,2
2026-07-18 02:21:25,Sydney,Australia,-33.8688,151.2093,17,62.6,15,59.0,66,16,SSE,166,0.0,4,1021,28,39.8,Mainly Clear,1
2026-07-18 02:21:25,Dubai,UAE,25.2048,55.2708,31,87.8,34,93.2,63,13,ENE,76,0.0,0,1000,0,14.3,Clear Sky,0
2026-07-18 02:21:25,Paris,France,48.8566,2.3522,20,68.0,20,68.0,59,6,N,10,0.0,0,1013,82,40.0,Overcast,3
2026-07-18 02:21:25,Singapore,Singapore,1.3521,103.8198,30,86.0,35,95.0,72,7,SE,127,0.0,4,1008,53,12.7,Partly Cloudy,2
2026-07-18 02:21:25,Los Angeles,United States,34.0522,-118.2437,26,78.8,28,82.4,69,12,SW,216,0.0,1,1002,14,21.7,Clear Sky,0
2026-07-18 02:21:25,Mumbai,India,19.076,72.8777,26,78.8,31,87.8,94,4,WSW,240,0.3,1,1007,96,2.9,Light Showers,80
2026-07-18 02:21:25,Cairo,Egypt,30.0444,31.2357,24,75.2,28,82.4,86,3,N,360,0.0,0,1004,0,26.7,Clear Sky,0
2026-07-18 02:21:25,Sao Paulo,Brazil,-23.5505,-46.6333,15,59.0,13,55.4,57,10,NNW,344,0.0,0,934,0,36.0,Clear Sky,0
2026-07-18 02:21:25,Moscow,Russia,55.7558,37.6173,13,55.4,13,55.4,82,3,NW,315,0.0,0,1001,0,32.3,Clear Sky,0
2026-07-18 05:23:58,New York,United States,40.7128,-74.006,23,73.4,26,78.8,85,4,S,189,0.0,0,1013,0,10.9,Clear Sky,0
2026-07-18 05:23:58,London,United Kingdom,51.5074,-0.1278,16,60.8,16,60.8,74,10,NE,34,0.0,0,1017,88,12.4,Overcast,3
2026-07-18 05:23:58,Tokyo,Japan,35.6762,139.6503,28,82.4,33,91.4,76,6,ESE,123,0.0,6,1003,57,6.2,Partly Cloudy,2
2026-07-18 05:23:58,Sydney,Australia,-33.8688,151.2093,16,60.8,15,59.0,79,16,S,181,0.0,1,1020,32,6.5,Mainly Clear,1
2026-07-18 05:23:58,Dubai,UAE,25.2048,55.2708,37,98.6,40,104.0,41,10,ESE,117,0.0,5,1001,0,17.0,Clear Sky,0
2026-07-18 05:23:58,Paris,France,48.8566,2.3522,19,66.2,19,66.2,69,6,N,4,0.0,0,1013,43,37.2,Mainly Clear,1
2026-07-18 05:23:58,Singapore,Singapore,1.3521,103.8198,31,87.8,37,98.6,64,7,SSE,148,0.1,8,1006,75,5.9,Drizzle,53
2026-07-18 05:23:58,Los Angeles,United States,34.0522,-118.2437,23,73.4,26,78.8,84,7,SSW,196,0.0,0,1003,51,15.9,Partly Cloudy,2
2026-07-18 05:23:58,Mumbai,India,19.076,72.8777,27,80.6,31,87.8,86,10,WSW,255,0.0,4,1008,94,2.8,Thunderstorm,95
2026-07-18 05:23:58,Cairo,Egypt,30.0444,31.2357,26,78.8,29,84.2,77,4,N,354,0.0,2,1005,0,31.1,Clear Sky,0
2026-07-18 05:23:58,Sao Paulo,Brazil,-23.5505,-46.6333,14,57.2,12,53.6,59,13,NNW,347,0.0,0,932,0,36.2,Clear Sky,0
2026-07-18 05:23:58,Moscow,Russia,55.7558,37.6173,18,64.4,18,64.4,68,3,NW,326,0.0,3,1001,0,37.5,Clear Sky,0
2026-07-18 07:46:35,New York,United States,40.7128,-74.006,22,71.6,24,75.2,86,7,SW,223,0.0,0,1011,0,13.0,Clear Sky,0
2026-07-18 07:46:35,London,United Kingdom,51.5074,-0.1278,18,64.4,16,60.8,61,10,NNE,12,0.0,2,1018,57,14.3,Partly Cloudy,2
2026-07-18 07:46:35,Tokyo,Japan,35.6762,139.6503,27,80.6,32,89.6,78,5,SE,127,0.0,2,1003,42,24.7,Mainly Clear,1
2026-07-18 07:46:35,Sydney,Australia,-33.8688,151.2093,15,59.0,14,57.2,79,10,SSE,164,0.0,0,1020,77,23.3,Partly Cloudy,2
2026-07-18 07:46:35,Dubai,UAE,25.2048,55.2708,41,105.8,47,116.6,32,3,W,259,0.0,9,999,0,18.0,Clear Sky,0
2026-07-18 07:46:35,Paris,France,48.8566,2.3522,22,71.6,22,71.6,57,2,ENE,59,0.0,3,1013,0,39.9,Clear Sky,0
2026-07-18 07:46:35,Singapore,Singapore,1.3521,103.8198,31,87.8,36,96.8,64,5,S,186,0.1,6,1004,78,5.4,Heavy Drizzle,55
2026-07-18 07:46:35,Los Angeles,United States,34.0522,-118.2437,22,71.6,23,73.4,72,4,SSE,166,0.0,0,1004,1,19.9,Clear Sky,0
2026-07-18 07:46:35,Mumbai,India,19.076,72.8777,30,86.0,34,93.2,68,17,W,264,0.1,6,1007,100,10.1,Light Drizzle,51
2026-07-18 07:46:35,Cairo,Egypt,30.0444,31.2357,31,87.8,36,96.8,51,4,WNW,294,0.0,6,1005,0,40.6,Clear Sky,0
2026-07-18 07:46:35,Moscow,Russia,55.7558,37.6173,22,71.6,23,73.4,52,4,N,5,0.0,5,1000,11,40.9,Mainly Clear,1
2026-07-18 09:23:20,New York,United States,40.7128,-74.006,21,69.8,23,73.4,84,7,SW,221,0.0,0,1012,41,13.5,Mainly Clear,1
2026-07-18 09:23:20,London,United Kingdom,51.5074,-0.1278,19,66.2,18,64.4,51,10,N,6,0.0,4,1018,23,16.7,Mainly Clear,1
2026-07-18 09:23:20,Tokyo,Japan,35.6762,139.6503,27,80.6,32,89.6,78,4,SE,139,0.0,0,1003,40,25.0,Mainly Clear,1
2026-07-18 09:23:20,Sydney,Australia,-33.8688,151.2093,15,59.0,14,57.2,80,8,S,169,0.0,0,1022,63,25.2,Partly Cloudy,2
2026-07-18 09:23:20,Dubai,UAE,25.2048,55.2708,39,102.2,46,114.8,44,14,NW,317,0.0,9,998,0,17.7,Clear Sky,0
2026-07-18 09:23:20,Paris,France,48.8566,2.3522,24,75.2,26,78.8,49,2,N,9,0.0,5,1014,0,41.1,Clear Sky,0
2026-07-18 09:23:20,Singapore,Singapore,1.3521,103.8198,30,86.0,35,95.0,66,4,ESE,122,0.1,3,1004,96,4.7,Light Drizzle,51
2026-07-18 09:23:20,Los Angeles,United States,34.0522,-118.2437,21,69.8,22,71.6,80,7,ESE,115,0.0,0,1004,6,17.4,Clear Sky,0
2026-07-18 09:23:20,Mumbai,India,19.076,72.8777,29,84.2,33,91.4,72,15,W,260,0.1,6,1006,96,12.4,Drizzle,53
2026-07-18 09:23:20,Cairo,Egypt,30.0444,31.2357,34,93.2,38,100.4,35,7,W,270,0.0,7,1005,0,43.7,Clear Sky,0
2026-07-18 09:23:20,Sao Paulo,Brazil,-23.5505,-46.6333,14,57.2,11,51.8,64,13,N,357,0.0,0,932,0,33.4,Clear Sky,0
2026-07-18 09:23:20,Moscow,Russia,55.7558,37.6173,23,73.4,24,75.2,47,5,NNE,21,0.0,6,1000,29,41.5,Mainly Clear,1
2026-07-18 11:01:48,New York,United States,40.7128,-74.006,22,71.6,25,77.0,89,7,SSW,212,0.0,1,1011,8,11.9,Clear Sky,0
2026-07-18 11:01:48,London,United Kingdom,51.5074,-0.1278,21,69.8,21,69.8,44,9,NNE,26,0.0,6,1018,9,18.6,Clear Sky,0
2026-07-18 11:01:48,Tokyo,Japan,35.6762,139.6503,26,78.8,31,87.8,81,4,S,175,0.0,0,1004,41,24.9,Mainly Clear,1
2026-07-18 11:01:48,Sydney,Australia,-33.8688,151.2093,15,59.0,14,57.2,75,10,SSE,160,0.0,0,1022,56,52.0,Partly Cloudy,2
2026-07-18 11:01:48,Dubai,UAE,25.2048,55.2708,39,102.2,43,109.4,44,17,NNW,338,0.0,7,998,3,16.6,Clear Sky,0
2026-07-18 11:01:48,Paris,France,48.8566,2.3522,27,80.6,28,82.4,36,7,NW,319,0.0,7,1013,73,43.4,Mainly Clear,1
2026-07-18 11:01:48,Singapore,Singapore,1.3521,103.8198,27,80.6,32,89.6,85,5,NNW,337,0.0,0,1005,77,10.7,Partly Cloudy,2
2026-07-18 11:01:48,Los Angeles,United States,34.0522,-118.2437,20,68.0,23,73.4,87,5,SSE,148,0.0,0,1004,9,14.5,Clear Sky,0
2026-07-18 11:01:48,Mumbai,India,19.076,72.8777,28,82.4,33,91.4,79,11,WNW,282,0.0,3,1005,95,14.9,Light Drizzle,51
2026-07-18 11:01:48,Cairo,Egypt,30.0444,31.2357,37,98.6,38,100.4,21,9,W,272,0.0,7,1004,0,51.8,Clear Sky,0
2026-07-18 11:01:48,Sao Paulo,Brazil,-23.5505,-46.6333,14,57.2,12,53.6,64,10,N,351,0.0,1,934,0,33.1,Clear Sky,0
2026-07-18 11:01:48,Moscow,Russia,55.7558,37.6173,25,77.0,26,78.8,42,3,NNE,21,0.0,6,999,20,42.4,Mainly Clear,1
2026-07-18 13:10:56,New York,United States,40.7128,-74.006,24,75.2,26,78.8,74,12,SSW,209,0.0,2,1010,100,5.3,Overcast,3
2026-07-18 13:10:56,London,United Kingdom,51.5074,-0.1278,23,73.4,21,69.8,37,13,NNE,20,0.0,4,1018,100,23.3,Overcast,3
2026-07-18 13:10:56,Tokyo,Japan,35.6762,139.6503,25,77.0,30,86.0,87,4,SSE,166,0.0,0,1004,30,20.7,Mainly Clear,1
2026-07-18 13:10:56,Sydney,Australia,-33.8688,151.2093,14,57.2,13,55.4,79,5,SSE,163,0.0,0,1022,80,51.9,Overcast,3
2026-07-18 13:10:56,Dubai,UAE,25.2048,55.2708,37,98.6,42,107.6,53,14,NNW,327,0.0,3,997,16,15.3,Clear Sky,0
2026-07-18 13:10:56,Paris,France,48.8566,2.3522,29,84.2,29,84.2,31,7,NW,309,0.0,6,1012,1,45.0,Clear Sky,0
2026-07-18 13:10:56,Singapore,Singapore,1.3521,103.8198,25,77.0,30,86.0,98,4,N,360,0.0,0,1006,99,2.9,Overcast,3
2026-07-18 13:10:56,Los Angeles,United States,34.0522,-118.2437,20,68.0,22,71.6,86,2,ESE,112,0.0,0,1004,39,15.2,Mainly Clear,1
2026-07-18 13:10:56,Mumbai,India,19.076,72.8777,27,80.6,31,87.8,89,12,W,272,0.3,0,1006,100,3.6,Light Showers,80
2026-07-18 13:10:56,Cairo,Egypt,30.0444,31.2357,38,100.4,37,98.6,19,10,W,276,0.0,5,1004,0,54.9,Clear Sky,0
2026-07-18 13:10:56,Moscow,Russia,55.7558,37.6173,25,77.0,26,78.8,41,2,NNE,27,0.0,4,999,19,42.8,Mainly Clear,1
2026-07-18 14:50:11,New York,United States,40.7128,-74.006,26,78.8,26,78.8,61,12,SSW,210,0.0,4,1009,100,6.8,Overcast,3
2026-07-18 14:50:11,London,United Kingdom,51.5074,-0.1278,24,75.2,21,69.8,35,13,NNE,25,0.0,2,1018,61,24.4,Partly Cloudy,2
2026-07-18 14:50:11,Tokyo,Japan,35.6762,139.6503,25,77.0,30,86.0,89,4,S,171,0.0,0,1004,45,19.0,Mainly Clear,1
2026-07-18 14:50:11,Sydney,Australia,-33.8688,151.2093,14,57.2,13,55.4,81,6,SSE,168,0.0,0,1021,72,51.9,Partly Cloudy,2
2026-07-18 14:50:11,Dubai,UAE,25.2048,55.2708,35,95.0,41,105.8,61,11,NNW,342,0.0,0,998,6,14.5,Clear Sky,0
2026-07-18 14:50:11,Paris,France,48.8566,2.3522,30,86.0,28,82.4,29,10,NW,308,0.0,1,1011,55,46.2,Partly Cloudy,2
2026-07-18 14:50:11,Singapore,Singapore,1.3521,103.8198,25,77.0,31,87.8,99,2,W,266,0.0,0,1007,100,0.2,Overcast,3
2026-07-18 14:50:11,Los Angeles,United States,34.0522,-118.2437,22,71.6,25,77.0,78,2,S,191,0.0,2,1005,20,17.6,Mainly Clear,1
2026-07-18 14:50:11,Mumbai,India,19.076,72.8777,26,78.8,31,87.8,92,9,WSW,240,0.0,0,1007,100,5.7,Drizzle,53
2026-07-18 14:50:11,Cairo,Egypt,30.0444,31.2357,37,98.6,36,96.8,18,9,WNW,285,0.0,2,1003,0,57.3,Clear Sky,0
2026-07-18 14:50:11,Sao Paulo,Brazil,-23.5505,-46.6333,22,71.6,20,68.0,37,16,NNW,343,0.0,5,935,0,43.3,Clear Sky,0
2026-07-18 14:50:11,Moscow,Russia,55.7558,37.6173,25,77.0,25,77.0,42,2,ENE,59,0.0,2,998,10,42.8,Mainly Clear,1
2026-07-18 15:55:14,New York,United States,40.7128,-74.006,27,80.6,29,84.2,64,13,SSE,160,0.0,1,1008,100,7.2,Overcast,3
2026-07-18 15:55:14,London,United Kingdom,51.5074,-0.1278,23,73.4,21,69.8,39,15,NNE,22,0.0,1,1018,92,23.7,Overcast,3
2026-07-18 15:55:14,Tokyo,Japan,35.6762,139.6503,25,77.0,30,86.0,89,4,SSE,166,0.0,0,1004,48,18.8,Mainly Clear,1
2026-07-18 15:55:14,Sydney,Australia,-33.8688,151.2093,13,55.4,13,55.4,82,6,SSE,163,0.0,0,1021,25,51.9,Mainly Clear,1
2026-07-18 15:55:14,Dubai,UAE,25.2048,55.2708,35,95.0,41,105.8,62,8,N,10,0.0,0,998,3,14.3,Clear Sky,0
2026-07-18 15:55:14,Paris,France,48.8566,2.3522,30,86.0,27,80.6,28,13,WNW,292,0.0,4,1011,84,46.8,Partly Cloudy,2
2026-07-18 15:55:14,Singapore,Singapore,1.3521,103.8198,24,75.2,30,86.0,100,8,WNW,287,0.0,0,1008,98,0.2,Overcast,3
2026-07-18 15:55:14,Los Angeles,United States,34.0522,-118.2437,24,75.2,26,78.8,64,4,SSW,207,0.0,3,1004,13,25.7,Clear Sky,0
2026-07-18 15:55:14,Mumbai,India,19.076,72.8777,26,78.8,32,89.6,94,4,SSW,204,0.1,0,1007,100,6.0,Drizzle,53
2026-07-18 15:55:14,Cairo,Egypt,30.0444,31.2357,36,96.8,35,95.0,19,6,WNW,283,0.0,1,1003,0,55.7,Clear Sky,0
2026-07-18 15:55:14,Sao Paulo,Brazil,-23.5505,-46.6333,23,73.4,20,68.0,33,17,NNW,338,0.0,6,934,0,44.5,Clear Sky,0
2026-07-18 15:55:14,Moscow,Russia,55.7558,37.6173,25,77.0,25,77.0,42,3,ENE,67,0.0,1,998,5,42.9,Mainly Clear,1
2026-07-18 16:56:42,New York,United States,40.7128,-74.006,26,78.8,31,87.8,84,7,SE,129,0.0,1,1009,100,8.4,Overcast,3
2026-07-18 16:56:42,London,United Kingdom,51.5074,-0.1278,22,71.6,20,68.0,43,16,NNE,17,0.0,1,1018,46,23.6,Mainly Clear,1
2026-07-18 16:56:42,Tokyo,Japan,35.6762,139.6503,25,77.0,29,84.2,90,4,SSE,166,0.0,0,1004,45,18.5,Mainly Clear,1
2026-07-18 16:56:42,Sydney,Australia,-33.8688,151.2093,13,55.4,12,53.6,84,5,SSE,165,0.0,0,1021,80,51.9,Overcast,3
2026-07-18 16:56:42,Dubai,UAE,25.2048,55.2708,35,95.0,41,105.8,60,7,NE,35,0.0,0,999,0,15.1,Clear Sky,0
2026-07-18 16:56:42,Paris,France,48.8566,2.3522,28,82.4,26,78.8,38,17,N,355,0.0,2,1011,72,43.6,Partly Cloudy,2
2026-07-18 16:56:42,Singapore,Singapore,1.3521,103.8198,24,75.2,29,84.2,100,8,W,274,0.0,0,1008,98,1.6,Overcast,3
2026-07-18 16:56:42,Los Angeles,United States,34.0522,-118.2437,26,78.8,29,84.2,66,7,SSW,205,0.0,5,1004,11,24.6,Clear Sky,0
2026-07-18 16:56:42,Mumbai,India,19.076,72.8777,26,78.8,32,89.6,93,4,SW,227,0.0,0,1008,100,4.2,Light Drizzle,51
2026-07-18 16:56:42,Cairo,Egypt,30.0444,31.2357,35,95.0,34,93.2,24,4,WSW,256,0.0,0,1004,0,52.8,Clear Sky,0
2026-07-18 16:56:42,Sao Paulo,Brazil,-23.5505,-46.6333,23,73.4,20,68.0,32,16,NNW,337,0.0,5,933,0,44.7,Clear Sky,0
