Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-09-01 01:38:22,New York,United States,40.7128,-74.006,21,69.8,24,75.2,90,8,SE,139,0.0,0,1015,97,15.5,Overcast,3
2026-09-01 01:38:22,London,United Kingdom,51.5074,-0.1278,16,60.8,14,57.2,67,10,WNW,289,0.0,0,1018,30,31.1,Mainly Clear,1
2026-09-01 01:38:22,Tokyo,Japan,35.6762,139.6503,26,78.8,31,87.8,74,3,NNE,27,0.0,7,1013,41,14.4,Mainly Clear,1
2026-09-01 01:38:22,Sydney,Australia,-33.8688,151.2093,21,69.8,23,73.4,63,4,ENE,69,0.0,6,1013,1,6.8,Clear Sky,0
2026-09-01 01:38:22,Dubai,UAE,25.2048,55.2708,30,86.0,37,98.6,86,6,E,98,0.0,0,999,0,12.1,Clear Sky,0
2026-09-01 01:38:22,Paris,France,48.8566,2.3522,17,62.6,17,62.6,77,5,WNW,283,0.0,0,1017,83,33.8,Overcast,3
2026-09-01 01:38:22,Singapore,Singapore,1.3521,103.8198,29,84.2,34,93.2,75,10,SE,144,0.0,4,1008,54,5.7,Partly Cloudy,2
2026-09-01 01:38:22,Los Angeles,United States,34.0522,-118.2437,24,75.2,25,77.0,63,11,W,262,0.0,1,1001,6,30.0,Clear Sky,0
2026-09-01 01:38:22,Mumbai,India,19.076,72.8777,26,78.8,30,86.0,85,10,W,265,0.1,0,1008,83,4.5,Light Drizzle,51
2026-09-01 01:38:22,Cairo,Egypt,30.0444,31.2357,24,75.2,28,82.4,85,5,N,356,0.0,0,1008,7,25.5,Mainly Clear,1
2026-09-01 01:38:22,Moscow,Russia,55.7558,37.6173,13,55.4,13,55.4,97,4,S,180,0.0,0,1001,41,10.8,Foggy,45
2026-09-01 07:16:29,New York,United States,40.7128,-74.006,22,71.6,24,75.2,90,11,SSW,212,0.0,0,1012,99,14.0,Overcast,3
2026-09-01 07:16:29,London,United Kingdom,51.5074,-0.1278,15,59.0,14,57.2,73,8,WSW,242,0.0,1,1019,8,11.4,Clear Sky,0
2026-09-01 07:16:29,Tokyo,Japan,35.6762,139.6503,29,84.2,33,91.4,65,4,ESE,107,0.0,1,1011,53,8.2,Partly Cloudy,2
2026-09-01 07:16:29,Sydney,Australia,-33.8688,151.2093,20,68.0,23,73.4,83,0,W,270,0.0,0,1009,1,43.6,Clear Sky,0
2026-09-01 07:16:29,Dubai,UAE,25.2048,55.2708,40,104.0,46,114.8,36,6,NNW,328,0.0,8,1000,0,20.6,Clear Sky,0
2026-09-01 07:16:29,Paris,France,48.8566,2.3522,16,60.8,16,60.8,77,5,WSW,253,0.0,1,1018,18,31.4,Clear Sky,0
2026-09-01 07:16:29,Singapore,Singapore,1.3521,103.8198,30,86.0,34,93.2,75,14,S,170,0.1,7,1006,63,3.4,Heavy Drizzle,55
2026-09-01 07:16:29,Los Angeles,United States,34.0522,-118.2437,19,66.2,20,68.0,79,4,SW,218,0.0,0,1003,25,17.7,Mainly Clear,1
2026-09-01 07:16:29,Mumbai,India,19.076,72.8777,29,84.2,34,93.2,75,16,W,276,0.0,6,1009,48,5.9,Light Drizzle,51
2026-09-01 07:16:29,Cairo,Egypt,30.0444,31.2357,28,82.4,32,89.6,66,6,N,360,0.0,5,1009,34,35.7,Mainly Clear,1
2026-09-01 07:16:29,Sao Paulo,Brazil,-23.5505,-46.6333,19,66.2,20,68.0,88,13,W,280,0.2,0,926,84,5.5,Drizzle,53
2026-09-01 07:16:29,Moscow,Russia,55.7558,37.6173,20,68.0,20,68.0,73,6,SSE,163,0.0,3,1000,78,33.2,Overcast,3
2026-09-01 13:05:32,New York,United States,40.7128,-74.006,24,75.2,28,82.4,93,5,ESE,120,0.0,2,1012,92,13.1,Overcast,3
2026-09-01 13:05:32,London,United Kingdom,51.5074,-0.1278,21,69.8,19,66.2,47,11,WSW,240,0.0,2,1018,81,24.5,Overcast,3
2026-09-01 13:05:32,Tokyo,Japan,35.6762,139.6503,24,75.2,29,84.2,88,2,E,90,0.0,0,1013,36,16.7,Mainly Clear,1
2026-09-01 13:05:32,Sydney,Australia,-33.8688,151.2093,17,62.6,14,57.2,57,16,NNW,329,0.0,0,1008,38,53.6,Mainly Clear,1
2026-09-01 13:05:32,Dubai,UAE,25.2048,55.2708,36,96.8,43,109.4,61,14,NNW,338,0.0,2,998,0,16.1,Clear Sky,0
2026-09-01 13:05:32,Paris,France,48.8566,2.3522,23,73.4,23,73.4,43,8,WNW,283,0.0,5,1018,45,42.0,Mainly Clear,1
2026-09-01 13:05:32,Singapore,Singapore,1.3521,103.8198,27,80.6,32,89.6,82,8,ESE,120,0.0,0,1007,1,12.2,Clear Sky,0
