Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-09-05 00:36:20,New York,United States,40.7128,-74.006,24,75.2,25,77.0,64,8,W,275,0.0,0,1006,69,27.2,Partly Cloudy,2
2026-09-05 00:36:20,London,United Kingdom,51.5074,-0.1278,16,60.8,14,57.2,72,14,W,259,0.0,0,1018,0,20.1,Clear Sky,0
2026-09-05 00:36:20,Tokyo,Japan,35.6762,139.6503,22,71.6,25,77.0,87,4,NE,34,0.0,0,1009,97,16.2,Overcast,3
2026-09-05 00:36:20,Sydney,Australia,-33.8688,151.2093,26,78.8,24,75.2,36,16,N,1,0.0,5,1002,1,66.6,Clear Sky,0
2026-09-05 00:36:20,Dubai,UAE,25.2048,55.2708,30,86.0,37,98.6,79,7,E,90,0.0,0,1003,0,14.7,Clear Sky,0
2026-09-05 00:36:20,Paris,France,48.8566,2.3522,19,66.2,18,64.4,65,11,NW,312,0.1,0,1017,100,38.0,Light Rain,61
2026-09-05 00:36:20,Singapore,Singapore,1.3521,103.8198,28,82.4,32,89.6,77,11,SE,136,0.0,2,1009,13,10.4,Clear Sky,0
2026-09-05 00:36:20,Los Angeles,United States,34.0522,-118.2437,26,78.8,26,78.8,54,13,W,260,0.0,2,1000,2,32.4,Clear Sky,0
2026-09-05 00:36:20,Mumbai,India,19.076,72.8777,25,77.0,31,87.8,94,2,SW,215,0.1,0,1010,99,4.6,Light Drizzle,51
2026-09-05 00:36:20,Cairo,Egypt,30.0444,31.2357,25,77.0,29,84.2,82,7,NNW,347,0.0,0,1008,12,27.8,Mainly Clear,1
2026-09-05 00:36:20,Sao Paulo,Brazil,-23.5505,-46.6333,17,62.6,18,64.4,89,8,SE,138,0.0,0,930,94,8.2,Overcast,3
2026-09-05 00:36:20,Moscow,Russia,55.7558,37.6173,14,57.2,13,55.4,80,10,S,176,0.0,0,987,100,31.4,Overcast,3
